time,cart_pos,pend_pos,cart_vel,pend_vel,force
5.582275131306848159e+00,-1.750911744320163841e-03,7.959240282008471501e-03,2.565021464298425369e-02,8.664900172689473518e-03,3.370627054909422493e-02
5.612287363195594736e+00,-1.029607890426063920e-03,8.161228391679053312e-03,2.265806117889443069e-02,5.999371306301209093e-03,1.213721465755442791e-02
5.642299595084341313e+00,-4.013030851893647751e-04,8.274032053417992860e-03,1.946750127677486855e-02,2.738121752919042695e-03,-1.208150768519813609e-02
5.672311826973087889e+00,1.277626239222699560e-04,8.277026531533681480e-03,1.606070713805003020e-02,-1.306668468151329964e-03,-3.799451483522211376e-02
5.702324058861834466e+00,5.508651392840171459e-04,8.143818823178047145e-03,1.242293325748168413e-02,-6.336350984160537929e-03,-6.555543168975794255e-02
5.732336290750581043e+00,8.624178831603149329e-04,7.848186463372599023e-03,8.636873756525996135e-03,-1.217788193363438659e-02,-9.094494057119284491e-02
5.762348522639327619e+00,1.061781478417629871e-03,7.378975865906934987e-03,4.937429426203115458e-03,-1.805229417577496054e-02,-1.076426971020625484e-01
5.792360754528074196e+00,1.148950109856895644e-03,6.720982149240072034e-03,1.163834989843097337e-03,-2.484709146888770120e-02,-1.301019081456327442e-01
5.822372986416820773e+00,1.127600445154951399e-03,5.868145556987657344e-03,-2.319990056592867184e-03,-3.127611956344478195e-02,-1.383152099482299890e-01
5.852385218305567349e+00,1.008536562219132775e-03,4.836628157922193486e-03,-5.383815902873591991e-03,-3.703245295726364378e-02,-1.396077448448497238e-01
5.882397450194313926e+00,8.097749086914268757e-04,3.665979391245725687e-03,-7.693403285079920308e-03,-4.093329511094292300e-02,-1.251831256889452404e-01
5.912409682083060503e+00,5.590206181847470149e-04,2.430300646083676398e-03,-8.935208382424631932e-03,-4.182745359816791852e-02,-9.410174828715851814e-02
5.942421913971807079e+00,2.970271276519032087e-04,1.254738402529426058e-03,-8.570733340412164253e-03,-3.752422854692902265e-02,-3.580253915106259427e-02
5.972434145860553656e+00,8.223219707275607150e-05,3.385003681343171263e-04,-5.966687426901074419e-03,-2.527002652639257635e-02,5.626333649036887458e-02
6.002446377749300233e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047868964857516572e-01
