rho,S
1.000000000000000036e-10,1.623938987868925921e+01,-2.512412943150093558e-01,3.966626840518308050e+00,1.630084721327857422e-01,-2.512415438591393269e-01,9.133096613948122666e+00,-1.784129211069197529e+00,5.199807677121877081e-01,3.966626843520316026e+00,-1.784129149282397186e+00,1.661530048415326366e+00,2.014686015113643924e-01,1.630084213162263929e-01,5.199807705633113786e-01,2.014685888949518111e-01,2.418878909058118365e-01
1.000000000000000036e-10,1.623924835548863754e+01,-2.521244562496097186e-01,3.968195981850955789e+00,1.645266416143429944e-01,-2.521247473351466706e-01,1.012419333367513019e+01,-2.092400487679416443e+00,4.806540804480064488e-01,3.968196005044508645e+00,-2.092400415788485457e+00,1.706649274541339301e+00,1.770834204610884643e-01,1.645265974399298947e-01,4.806540836346078760e-01,1.770834092971937668e-01,2.171157482113590109e-01
1.000000000000000036e-10,1.623904436530346374e+01,-2.613540927123311763e-01,3.970900008729389974e+00,1.671508230051406418e-01,-2.613544205078614513e-01,1.106075498000809887e+01,-2.438202780428619931e+00,3.992961191549065370e-01,3.970900051860649871e+00,-2.438202699604610224e+00,1.779072534780629988e+00,1.672038039719472013e-01,1.671507865083816935e-01,3.992961226796251095e-01,1.672037945092189615e-01,1.948903289002485439e-01
1.000000000000000036e-10,1.623871034799462976e+01,-2.788016651238605093e-01,3.974083366008585916e+00,1.706560721662095381e-01,-2.788020241876619787e-01,1.188310168142927026e+01,-2.795245127360817872e+00,2.821734383416567571e-01,3.974083428319195033e+00,-2.795245038960319839e+00,1.872490948584002002e+00,1.729449149839025757e-01,1.706560442317473503e-01,2.821734421902302170e-01,1.729449074386488761e-01,1.773853376734929321e-01
1.000000000000000036e-10,1.623817298786036289e+01,-3.033594808073541982e-01,3.976933868033597719e+00,1.746051617315527438e-01,-3.033598648196952907e-01,1.252928701596993655e+01,-3.133988982832011327e+00,1.384167632486517363e-01,3.976933948211741843e+00,-3.133988888466077150e+00,1.978103306474222167e+00,1.940120114246227379e-01,1.746051430714192776e-01,1.384167673741690807e-01,1.940120059777732942e-01,1.664061683468853747e-01
1.000000000000000036e-10,1.623736988272284165e+01,-3.325663207288681034e-01,3.978614557074676483e+00,1.783853545785310524e-01,-3.325667221852864341e-01,1.293727442240515124e+01,-3.423772290594298440e+00,-2.030862422628994940e-02,3.978614653250895028e+00,-3.423772192192636954e+00,2.085581634934682960e+00,2.286484813129792126e-01,1.783853457123374953e-01,-2.030861991601013231e-02,2.286484781071649042e-01,1.632176244739618476e-01
1.000000000000000036e-10,1.623626913436452313e+01,-3.624078083721430921e-01,3.978445930258863061e+00,1.813001815448999354e-01,-3.624082184165629550e-01,1.305467908306263247e+01,-3.636767581022195550e+00,-1.805651301721230284e-01,3.978446040073270851e+00,-3.636767480846103684e+00,2.184741007374182420e+00,2.738422958573228372e-01,1.813001827838595648e-01,-1.805651258167275119e-01,2.738422949935843675e-01,1.684159585229981215e-01
1.000000000000000036e-10,1.623488506808823928e+01,-3.876253796270434093e-01,3.976085482414906114e+00,1.827095028985935843e-01,-3.876257882606192751e-01,1.285595787553749503e+01,-3.753449874260374131e+00,-3.286238539298145245e-01,3.976085603168182825e+00,-3.753449774812645856e+00,2.267541097887828982e+00,3.258194772183506394e-01,1.827095143349035111e-01,-3.286238497013662663e-01,3.258194787520376501e-01,1.818737514545891720e-01
1.000000000000000036e-10,1.623328067790288998e+01,-4.019866073967001685e-01,3.971620253916642085e+00,1.822221363311795628e-01,-4.019870041791707704e-01,1.235774859264487091e+01,-3.767328969265551830e+00,-4.526944785272595806e-01,3.971620382788929593e+00,-3.767328873079230700e+00,2.329679575955642790e+00,3.807374905754037919e-01,1.822221578348295346e-01,-4.526944745958981775e-01,3.807374945113475295e-01,2.027668705695661600e-01
1.000000000000000036e-10,1.623155672789716419e+01,-4.013875562200828195e-01,3.965535601342148997e+00,1.796946726200388811e-01,-4.013879313762582224e-01,1.162424769408340453e+01,-3.687116773327372421e+00,-5.448787867998302614e-01,3.965535735632800929e+00,-3.687116682691408354e+00,2.371055571377850502e+00,4.353015429042639828e-01,1.796947038417084641e-01,-5.448787832959707256e-01,4.353015491930328773e-01,2.297211751529230628e-01
1.000000000000000036e-10,1.622982599417337468e+01,-3.826124620020280309e-01,3.958543116903752601e+00,1.754319524261914176e-01,-3.826128073986383993e-01,1.074596767419164323e+01,-3.531944610769358395e+00,-6.022726100093769297e-01,3.958543254228945152e+00,-3.531944527497756781e+00,2.394889065521663696e+00,4.872320018720127655e-01,1.754319928152461294e-01,-6.022726069897321732e-01,4.872320104088305182e-01,2.609850369269271497e-01
1.000000000000000036e-10,1.622818538418301415e+01,-3.454711917135701027e-01,3.951354803872024757e+00,1.699680063053009560e-01,-3.454715014211002799e-01,9.816105399497388362e+00,-3.325236136333074022e+00,-6.262351323908816880e-01,3.951354942270195902e+00,-3.325236061669579524e+00,2.405962929677704309e+00,5.352557133709096027e-01,1.699680551372882431e-01,-6.262351298322729187e-01,5.352557239998403382e-01,2.946857906604104516e-01
1.000000000000000036e-10,1.622669848018472649e+01,-2.918790600229681509e-01,3.944504048830921317e+00,1.639778208946803817e-01,-2.918793303092393487e-01,8.909076035378635794e+00,-3.088187598890795194e+00,-6.208750274005905290e-01,3.944504186759199005e+00,-3.088187533550426966e+00,2.408763499631426885e+00,5.788445254148552044e-01,1.639778773103430232e-01,-6.208750252150112559e-01,5.788445379377512579e-01,3.290530621705350378e-01
1.000000000000000036e-10,1.622538873912700907e+01,-2.251451268205119371e-01,3.938242225366411109e+00,1.581196800409473691e-01,-2.251453556795507405e-01,8.072465714361754863e+00,-2.835711472047891313e+00,-5.907915224791978615e-01,3.938242361603941255e+00,-2.835711416361688109e+00,2.406081997497544922e+00,6.177367065938975665e-01,1.581197430871566223e-01,-5.907915205430096517e-01,6.177367207817684447e-01,3.625582278387813329e-01
1.000000000000000036e-10,1.622424279298845917e+01,-1.491537323642391499e-01,3.932518080542084959e+00,1.529173513778399607e-01,-1.491539189019014111e-01,7.331490486985714483e+00,-2.576213844456860969e+00,-5.398553922199889055e-01,3.932518214035658932e+00,-2.576213798536766575e+00,2.398285886900463293e+00,6.514494225032879671e-01,1.529174200415417684e-01,-5.398553904044238738e-01,6.514494381069864115e-01,3.939419230538593331e-01
1.000000000000000036e-10,1.622321937221487076e+01,-6.784505900907263076e-02,3.927017305696799632e+00,1.486933758698099350e-01,-6.784520288327851312e-02,6.697523645251391322e+00,-2.313313390528088487e+00,-4.707260875042909021e-01,3.927017435390253386e+00,-2.313313354407991795e+00,2.383246080305446046e+00,6.789313630993225601e-01,1.486934490988867930e-01,-4.707260857000405974e-01,6.789313798573093361e-01,4.221495341706619775e-01
1.000000000000000036e-10,1.622226192032342240e+01,1.466855682882431920e-02,3.921190143910670223e+00,1.455161728158762269e-01,1.466845588029382780e-02,6.175913478493640696e+00,-2.047674910903519940e+00,-3.846164838742363035e-01,3.921190268529369138e+00,-2.047674884657308070e+00,2.355713581042423233e+00,6.980491845201688417e-01,1.455162495253626564e-01,-3.846164820101366510e-01,6.980492021631387045e-01,4.462278321550582350e-01
1.000000000000000036e-10,1.622130784248065183e+01,9.460633553268237017e-02,3.914484425883648200e+00,1.433082937370086241e-01,9.460627768679905070e-02,5.773607252645547305e+00,-1.782833450400693076e+00,-2.836754882851283410e-01,3.914484543916907366e+00,-1.782833434135502992e+00,2.310942830182909802e+00,7.066039603348704956e-01,1.433083728053775874e-01,-2.836754863340534838e-01,7.066039785863057476e-01,4.652323282996928544e-01
1.000000000000000036e-10,1.622030775358490828e+01,1.671926576318679691e-01,3.906297124681712418e+00,1.417423189749651424e-01,1.671926433445737881e-01,5.498409599455062136e+00,-1.522334293231213387e+00,-1.685923671247442079e-01,3.906297234191480783e+00,-1.522334287181349444e+00,2.242019165842640049e+00,7.012798818997070249e-01,1.417423992356839080e-01,-1.685923651144877189e-01,7.012799004773153655e-01,4.782277993580352771e-01
1.000000000000000036e-10,1.621924042409587940e+01,2.268183077366053291e-01,3.896269858287058963e+00,1.403813581058186710e-01,2.268183377658520572e-01,5.364226166238342586e+00,-1.274516506202046484e+00,-4.058642129469208770e-02,3.896269956924751199e+00,-1.274516510728850749e+00,2.144163572194369927e+00,6.789457789713099212e-01,1.403814383380714015e-01,-4.058641930956057714e-02,6.789457975866456385e-01,4.842891157426768012e-01
1.000000000000000036e-10,1.621813324487489183e+01,2.664213796363523179e-01,3.884462826577695260e+00,1.387059057436370868e-01,2.664214552318802665e-01,5.393476883715837999e+00,-1.052132327211021234e+00,9.952494677174195115e-02,3.884462911637942995e+00,-1.052132342835549572e+00,2.016203118606629818e+00,6.370857539785159673e-01,1.387059846705862576e-01,9.952494859070844246e-02,6.370857723383074322e-01,4.826179859433092911e-01
1.000000000000000036e-10,1.621708196898529408e+01,2.770554038728010871e-01,3.871567871374561154e+00,1.361631899738154072e-01,2.770555270868769737e-01,5.624675104461431374e+00,-8.728810104995093910e-01,2.520012569787171697e-01,3.871567939937142988e+00,-8.728810379475372416e-01,1.862850421721770955e+00,5.745649039904850985e-01,1.361632662718516851e-01,2.520012584384372367e-01,5.745649217994316382e-01,4.726826868895511180e-01
1.000000000000000036e-10,1.621626353294924883e+01,2.476376018134038848e-01,3.859065655522148752e+00,1.322098586300312906e-01,2.476377758663241835e-01,6.126542163030717525e+00,-7.609091037597823792e-01,4.184284892448307813e-01,3.859065704695366250e+00,-7.609091439964318360e-01,1.696531428528716967e+00,4.924414452534584541e-01,1.322099309511943488e-01,4.184284901142922286e-01,4.924414622179288381e-01,4.543581290181884502e-01
1.000000000000000036e-10,1.621593083882644848e+01,1.654966530507432643e-01,3.849221338563660222e+00,1.263505558260462069e-01,1.654968824289201890e-01,7.016143019066090503e+00,-7.500247847159485781e-01,5.999345086994335441e-01,3.849221365831740904e+00,-7.500248388919165121e-01,1.537746902838768914e+00,3.946965518325545874e-01,1.263506228323543756e-01,5.999345087423734180e-01,3.946965676636277065e-01,4.280262866335169947e-01
1.000000000000000036e-10,1.621637373642439428e+01,1.895384675015001838e-02,3.844773405852573767e+00,1.182108561765301685e-01,1.895413639789092497e-02,8.461726810647178354e+00,-8.858142970994646870e-01,7.914294209712473549e-01,3.844773409500359396e+00,-8.858143662739815793e-01,1.412620275551250026e+00,2.886964121395325655e-01,1.182109165784469701e-01,7.914294200087789166e-01,2.886964265527737217e-01,3.945982738151461167e-01
1.000000000000000036e-10,1.621783406545148054e+01,-1.922787746558236033e-01,3.848199555849356468e+00,1.076645910750168578e-01,-1.922784219295788355e-01,1.060915292917890085e+01,-1.215812137658173198e+00,9.708660987748009008e-01,3.848199535376849223e+00,-1.215812222143161092e+00,1.346527466442891230e+00,1.850730768237187907e-01,1.076646436610210894e-01,9.708660967950851761e-01,1.850730895340231830e-01,3.554746026606356302e-01
1.000000000000000036e-10,1.622039538511587153e+01,-4.446209219714325478e-01,3.860702183793836006e+00,9.526852782589849411e-02,-4.446205102368055995e-01,1.334001339898445515e+01,-1.757092079388147488e+00,1.086796124471685498e+00,3.860702140128905224e+00,-1.757092177725912308e+00,1.354706986489416343e+00,9.649331562347178426e-02,9.526857147235198719e-02,1.086796121733285103e+00,9.649332633830276507e-02,3.125854196377573779e-01
1.000000000000000036e-10,1.622391533483622794e+01,-6.994599924055099338e-01,3.881526726967911234e+00,8.235687466549444780e-02,-6.994595330568331715e-01,1.620836172479260995e+01,-2.455587680273403350e+00,1.088101595217071393e+00,3.881526662286529206e+00,-2.455587789351087569e+00,1.435423126186983867e+00,3.492487765430402069e-02,8.235690835677592081e-02,1.088101592193521983e+00,3.492488608043987225e-02,2.688210964124747582e-01
1.000000000000000036e-10,1.622808231271115531e+01,-9.193087907806538617e-01,3.908340209336063964e+00,7.062428933571889000e-02,-9.193082988412897283e-01,1.868932629966963788e+01,-3.205711063397334026e+00,9.536445549657681653e-01,3.908340126520059243e+00,-3.205711179486180562e+00,1.572158101668857944e+00,8.532970986955636106e-03,7.062431219507092628e-02,9.536445521772745071e-01,8.532976850783142997e-03,2.280879293982040756e-01
1.000000000000000036e-10,1.623256244050234187e+01,-1.080491461104864825e+00,3.938448887793693398e+00,6.172665728466286000e-02,-1.080490951283652024e+00,2.044650877122764854e+01,-3.907838464162480374e+00,6.952675155488525771e-01,3.938448789761638036e+00,-3.907838583866102056e+00,1.743615494768955054e+00,2.029061462759298301e-02,6.172666861833600582e-02,6.952675133982491040e-01,2.029061770221887717e-02,1.949633912499556254e-01
1.000000000000000036e-10,1.623713548234560022e+01,-1.177709441932726975e+00,3.969979310349966983e+00,5.688448148111845126e-02,-1.177708926389632760e+00,2.140585289214402565e+01,-4.507028990301127358e+00,3.451951842278542792e-01,3.969979199503967049e+00,-4.507029110982074371e+00,1.933963351522677954e+00,6.878747950449082271e-02,5.688448082429013036e-02,3.451951829190137433e-01,6.878747963214762451e-02,1.740460148327364065e-01
1.000000000000000036e-10,1.624175204828439689e+01,-1.217954324048661885e+00,4.002408271169974441e+00,5.692436329544385554e-02,-1.217953811933506270e+00,2.165872032170231876e+01,-4.994508989338925176e+00,-6.027131912608823389e-02,4.002408149078325650e+00,-4.994509109117605483e+00,2.137738678559230721e+00,1.505220038856735776e-01,5.692435042338441636e-02,-6.027131958604173972e-02,1.505220009846804929e-01,1.691674202078635170e-01
1.000000000000000036e-10,1.624651438073763643e+01,-1.213516129831805568e+00,4.036443857899044474e+00,6.247091162511666379e-02,-1.213515627242415462e+00,2.137315584367797783e+01,-5.393659558437721380e+00,-4.925289346937893886e-01,4.036443725219013956e+00,-5.393659676146650206e+00,2.359280939529385002e+00,2.622643136215652704e-01,6.247088651785684399e-02,-4.925289344504218403e-01,2.622643076770714288e-01,1.830503594947986146e-01
1.000000000000000036e-10,1.625161890574656454e+01,-1.179394283419942457e+00,4.073572273899101148e+00,7.402628738537932185e-02,-1.179393793725183048e+00,2.074801719488450047e+01,-5.741234755155644187e+00,-9.303887804053564414e-01,4.073572130489917953e+00,-5.741234870233295595e+00,2.609266928619227155e+00,4.025557257432206271e-01,7.402625015219628513e-02,-9.303887796950127687e-01,4.025557167854398877e-01,2.174859939444742651e-01
1.000000000000000036e-10,1.625729307510751553e+01,-1.128705290877924927e+00,4.115542689972389034e+00,9.200936211604818227e-02,-1.128704816085934093e+00,1.992146427011838838e+01,-6.064653452420432522e+00,-1.357460386394688800e+00,4.115542535130449764e+00,-6.064653564577495715e+00,2.900598990489521523e+00,5.719023935474496501e-01,9.200931292625273705e-02,-1.357460385486132681e+00,5.719023816313543174e-01,2.734745242244794317e-01
1.000000000000000036e-10,1.626373376732393083e+01,-1.069071255665166698e+00,4.163868844001497926e+00,1.167913962108885900e-01,-1.069070797467229772e+00,1.895338164313815099e+01,-6.373494147409522803e+00,-1.762273018984144013e+00,4.163868676757803478e+00,-6.373494256403405167e+00,3.244468832231014677e+00,7.719745661345089882e-01,1.167913352538055421e-01,-1.762273018145912751e+00,7.719745513283758909e-01,3.515232077308990677e-01
1.000000000000000036e-10,1.627103043690770789e+01,-1.002793324655105289e+00,4.219176180405596277e+00,1.485503185925915182e-01,-1.002792885257070665e+00,1.783935370476085680e+01,-6.652575270688446452e+00,-2.132622250679080178e+00,4.219175999898595819e+00,-6.652575376139957974e+00,3.644854915783043658e+00,1.003663229072276231e+00,1.485502460732843200e-01,-2.132622250162482747e+00,1.003663211456081061e+00,4.516969803490226698e-01
1.000000000000000036e-10,1.627912212351183996e+01,-9.284194843748014847e-01,4.280903567668179477e+00,1.871344105327587271e-01,-9.284190667360951998e-01,1.655365356237413010e+01,-6.868833824719501990e+00,-2.453865815135723327e+00,4.280903373416238722e+00,-6.868833926056774786e+00,4.096660529929282646e+00,1.265592846347109335e+00,1.871343267008381273e-01,-2.453865815165521269e+00,1.265592826019700246e+00,5.733075471774456977e-01
1.000000000000000036e-10,1.628768086249542790e+01,-8.421881070869950969e-01,4.346268664864787468e+00,2.316794580571759077e-01,-8.421877150236535270e-01,1.506726693290628916e+01,-6.969306183002033528e+00,-2.706709700516312989e+00,4.346268457174743638e+00,-6.969306279414076322e+00,4.576513043368686695e+00,1.550674472956651950e+00,2.316793632589715102e-01,-2.706709701276039493e+00,1.550674450047333064e+00,7.142459979623494437e-01
1.000000000000000036e-10,1.629604617804429978e+01,-7.403082347943817920e-01,4.409749462750003346e+00,2.803122204188163713e-01,-7.403078727348783028e-01,1.337865703801992190e+01,-6.893207451128990471e+00,-2.869279070198764714e+00,4.409749243075837377e+00,-6.893207541579662312e+00,5.038746488489356246e+00,1.843719264358270271e+00,2.803121151682809731e-01,-2.869279071808295889e+00,1.843719239040850111e+00,8.701158184473163359e-01
1.000000000000000036e-10,1.630322145561183689e+01,-6.216166214190397277e-01,4.463074085946115765e+00,3.299892813455297391e-01,-6.216162939645142327e-01,1.153141368941634681e+01,-6.588650874639024657e+00,-2.921733426759020702e+00,4.463073857186876658e+00,-6.588650957911617922e+00,5.415540165137424644e+00,2.120303121146689840e+00,3.299891663980488166e-01,-2.921733429243785984e+00,2.120303093651069393e+00,1.033673595102736931e+00
1.000000000000000036e-10,1.630796209079579029e+01,-4.894488080661136276e-01,4.495979667697452165e+00,3.765848533076049942e-01,-4.894485198225549949e-01,9.599817632799592104e+00,-6.024305941667189579e+00,-2.849132654673866671e+00,4.495979434442300970e+00,-6.024306016337743763e+00,5.623535919933877025e+00,2.347805721788976285e+00,3.765847297233113622e-01,-2.849132657926751744e+00,2.347805692406328859e+00,1.195070578607862144e+00
1.000000000000000036e-10,1.630901194671376686e+01,-3.519722341453567216e-01,4.498237963353244773e+00,4.153975354255357577e-01,-3.519719903782131953e-01,7.651024099435066006e+00,-5.190239307803572011e+00,-2.638007981350374287e+00,4.498237732001754807e+00,-5.190239372030927001e+00,5.581350854638627013e+00,2.490039596514970643e+00,4.153974046080308180e-01,-2.638007985087043483e+00,2.490039565593729964e+00,1.343357686845615406e+00
1.000000000000000036e-10,1.630544477432278683e+01,-2.207736571000055159e-01,4.462582099051244811e+00,4.419552290084601820e-01,-2.207734657389247568e-01,5.715170949197794670e+00,-4.085768700549489374e+00,-2.262623508297032071e+00,4.462581877734935532e+00,-4.085768751587239400e+00,5.234927700783675419e+00,2.514577201910689119e+00,4.419550927056239420e-01,-2.262623512001917803e+00,2.514577169842290516e+00,1.469089084413575330e+00
1.000000000000000036e-10,1.629700444296180706e+01,-1.082287053312834674e-01,4.387652557324736691e+00,4.527693980159319675e-01,-1.082285809865698029e-01,3.820002551432793325e+00,-2.703553720145718042e+00,-1.656649502711521116e+00,4.387652355507482227e+00,-2.703553753463863174e+00,4.583381478493928185e+00,2.400110111802663315e+00,4.527692582725108550e-01,-1.656649505570823466e+00,2.400110078999172725e+00,1.566919031718007727e+00
1.000000000000000036e-10,1.628432705645973044e+01,-2.547389991878430335e-02,4.279983472707583836e+00,4.456104706659448911e-01,-2.547387001862582920e-02,2.262254349711119605e+00,-1.048548730422228514e+00,-6.744884301563852658e-01,4.279983300263925372e+00,-1.048548738487428800e+00,3.696892322789588015e+00,2.140867602012151760e+00,4.456103297309937372e-01,-6.744884310039878095e-01,2.140867568884863292e+00,1.636105897497948991e+00
1.000000000000000036e-10,1.626898817548278942e+01,1.672285425595991526e-02,4.154461544541010909e+00,4.192711724648279792e-01,1.672274835848655203e-02,2.449642886446842471e+00,6.882461591511422894e-01,8.689975899613867627e-01,4.154461410070596550e+00,6.882461865605106199e-01,2.720097938495120271e+00,1.748292062173563144e+00,4.192710326954842137e-01,8.689975924323686263e-01,1.748292029134921322e+00,1.676219497929610558e+00
1.000000000000000036e-10,1.625326484096481039e+01,-1.586515262766816786e-02,4.031972629447150069e+00,3.745059303361769620e-01,-1.586542390917047504e-02,7.014975941491168321e+00,1.825152984976413206e+00,2.858184712921179038e+00,4.031972538082057689e+00,1.825153054010413278e+00,1.845683386119751024e+00,1.254425783051882570e+00,3.745057941713544891e-01,2.858184719359039949e+00,1.254425750569761577e+00,1.678475844251262172e+00
1.000000000000000036e-10,1.623947076016234803e+01,-1.476107632144664783e-01,3.932676115649688331e+00,3.157504330531967773e-01,-1.476111955019381583e-01,1.674619296188604167e+01,1.714447795552104470e+00,4.817735204859305398e+00,3.932676067571020173e+00,1.714447903382199767e+00,1.243534263393762052e+00,7.186592106466844765e-01,3.157503030095261676e-01,4.817735214669125909e+00,7.186591792995613570e-01,1.623835214458027698e+00
1.000000000000000036e-10,1.622911478339369395e+01,-3.491816168495416317e-01,3.867521121781973381e+00,2.510404772081706870e-01,-3.491821784603184597e-01,2.895256180428820514e+01,4.118129813696649322e-01,6.233301033575548544e+00,3.867521112526052462e+00,4.118131189135995074e-01,9.768750698575681124e-01,2.224964688072983976e-01,2.510403559453699418e-01,6.233301045234523663e+00,2.224964393010331609e-01,1.492970618861190646e+00
