time,cart_pos,pend_pos,cart_vel,pend_vel,force
1.882561445236206055e+00,2.680997265624999737e-01,5.499321124570023755e+00,-1.155836160182814043e-01,3.063654947170052711e+00,-2.054546179600538203e+00
1.892574548721313477e+00,2.667607031249999427e-01,5.525398797964079733e+00,-1.337271146245090081e-01,2.604354727067540676e+00,-2.313830887608448350e+00
1.902588367462158203e+00,2.651947265624999828e-01,5.548408509782364106e+00,-1.563815566296000714e-01,2.297795917199052962e+00,-2.612612375696953926e+00
1.912601947784423828e+00,2.633791015624999399e-01,5.566816279236991960e+00,-1.813162666666709444e-01,1.838280501300557646e+00,-2.909685912814772291e+00
1.922616004943847656e+00,2.613138281249999806e-01,5.582156087115848209e+00,-2.062374325032100553e-01,1.531827473585026356e+00,-3.271325640061363504e+00
1.932629108428955078e+00,2.589535156249999637e-01,5.591359971843162135e+00,-2.357223715415036613e-01,9.191840213179607311e-01,-3.571557292485021851e+00
1.942642450332641602e+00,2.562527734374999699e-01,5.599029875782590260e+00,-2.697143684373431438e-01,7.659684462191752585e-01,-3.989052285672181064e+00
1.952656507492065430e+00,2.532342968749999867e-01,5.600563856570476062e+00,-3.014239398123881863e-01,1.531827473585203880e-01,-4.287924108418811109e+00
1.962672472000122070e+00,2.498073046874999537e-01,5.597495894994704457e+00,-3.421529883361137392e-01,-3.063071532755330950e-01,-4.602602762471419418e+00
1.972683906555175781e+00,2.459944921874999690e-01,5.589825991055276333e+00,-3.808457698078144271e-01,-7.661143762415550951e-01,-4.832633249626717920e+00
1.982697248458862305e+00,2.417504687499999749e-01,5.577554144752191689e+00,-4.238368646872538448e-01,-1.225549513950644931e+00,-5.062832260499903647e+00
1.992710590362548828e+00,2.370752343749999713e-01,5.560680356085448750e+00,-4.669005033453181297e-01,-1.685130581682291906e+00,-5.098223774561812860e+00
2.002724647521972656e+00,2.319460937499999709e-01,5.539204625055050180e+00,-5.121940631398504973e-01,-2.144558463019019090e+00,-5.052332312575684270e+00
2.012737989425659180e+00,2.263857421874999609e-01,5.513126951660994202e+00,-5.552942879592380754e-01,-2.604292717145231251e+00,-5.017184606832373994e+00
2.022752046585083008e+00,2.204395703124999717e-01,5.482447335903281704e+00,-5.937824979762857946e-01,-3.063654947170052711e+00,-5.001930944172849003e+00
2.032765388488769531e+00,2.141075781249999754e-01,5.447165777781911800e+00,-6.323555360841921491e-01,-3.523454852608259191e+00,-5.001248785643492845e+00
2.042778730392456055e+00,2.074124609374999595e-01,5.407282277296884487e+00,-6.686196528488789204e-01,-3.983035920339817348e+00,-5.013216732935351416e+00
2.052792549133300781e+00,2.003542187499999794e-01,5.361262853660315741e+00,-7.048502045189379839e-01,-4.595591834398105924e+00,-4.941082377249701452e+00
2.062806844711303711e+00,1.929555468749999669e-01,5.312175468447975391e+00,-7.388110144513500011e-01,-4.901731213143346366e+00,-5.004380143455327001e+00
2.072819948196411133e+00,1.852391406249999650e-01,5.256952160084091830e+00,-7.706308300395259270e-01,-5.515104127907764386e+00,-4.364271964069073917e+00
2.082834005355834961e+00,1.773411718749999810e-01,5.198660890144438440e+00,-7.886882034188832380e-01,-5.820944399623065202e+00,-3.964609941985822505e+00
2.092847585678100586e+00,1.692843359374999745e-01,5.135767677841126755e+00,-8.045909333333339797e-01,-6.280791712776890634e+00,-3.237791122404750865e+00
2.102861404418945312e+00,1.611821093749999656e-01,5.066738542386272748e+00,-8.091045756053436566e-01,-6.893387751597247259e+00,-2.406010978101971620e+00
2.112874269485473633e+00,1.531025781249999718e-01,4.993107464567762221e+00,-8.069150234540556355e-01,-7.353647265721122039e+00,-1.610884859784162071e+00
2.122888326644897461e+00,1.451365234374999702e-01,4.917942405961365893e+00,-7.954872396552546965e-01,-7.505954620566700264e+00,-3.612396133400160858e-01
2.132901430130004883e+00,1.375108984374999732e-01,4.835107443415541439e+00,-7.615645849802368250e-01,-8.272656191861557318e+00,6.492402331419870887e-01
2.142915725708007812e+00,1.302483984374999681e-01,4.749204519293945381e+00,-7.252132657191158183e-01,-8.578029623000901438e+00,1.914576630669999391e+00
2.152929544448852539e+00,1.235078906249999775e-01,4.657165672020806113e+00,-6.731206133187295215e-01,-9.191183668796389483e+00,2.969316660905610306e+00
2.162943124771118164e+00,1.173574609374999772e-01,4.562058863171897016e+00,-6.142088533333334155e-01,-9.497782590052734619e+00,4.422886248090248884e+00
2.172955989837646484e+00,1.119559765624999897e-01,4.460816131171444709e+00,-5.394544257923172825e-01,-1.011126499036657655e+01,4.367617521937149583e+00
2.182969570159912109e+00,1.074623046874999821e-01,4.354971456807334995e+00,-4.487577600000007827e-01,-1.057011288247816339e+01,5.000020403162792171e+00
2.192983150482177734e+00,1.039218359374999845e-01,4.242990859291683847e+00,-3.535667199999997790e-01,-1.118287304957823025e+01,5.442661552333709629e+00
2.202996730804443359e+00,1.014707421874999904e-01,4.123340357836603687e+00,-2.447769599999994050e-01,-1.194882325845353677e+01,5.613699354283465226e+00
2.213010549545288086e+00,1.001544140624999885e-01,3.997553933229980760e+00,-1.314511635437253523e-01,-1.256128434735499155e+01,5.993276472865476379e+00
2.223024129867553711e+00,1.000409374999999823e-01,3.864097604683930154e+00,-1.133226666666728097e-02,-1.332753363442891015e+01,4.954235853080166230e+00
2.233037948608398438e+00,1.009941406249999923e-01,3.724505352986336781e+00,9.518877360062956428e-02,-1.393996189767440441e+01,4.131393956485854169e+00
2.243051290512084961e+00,1.028551562499999822e-01,3.577243197349315285e+00,1.858535984190089752e-01,-1.470659416740831560e+01,7.679118893400733725e-01
2.253065109252929688e+00,1.052381640624999865e-01,3.426913080136522183e+00,2.379719340015718221e-01,-1.501226665903399748e+01,-1.736911577761226511e+00
2.263078212738037109e+00,1.077119531249999818e-01,3.275048982135843723e+00,2.470551778656121800e-01,-1.516653635174621861e+01,-4.740816517722787893e+00
2.273092031478881836e+00,1.097545312499999814e-01,3.124718864923051065e+00,2.039759434299183161e-01,-1.501226665903395308e+01,-5.813528397450649976e+00
2.283105850219726562e+00,1.110708593749999834e-01,2.978990690073914926e+00,1.314511635437253523e-01,-1.455270747559417899e+01,-3.642880881493510969e+00
2.293119430541992188e+00,1.115020703124999790e-01,2.836330476800550393e+00,4.306261333333289559e-02,-1.424667388507918986e+01,-3.598647784346255207e+00
2.303133249282836914e+00,1.112751171874999806e-01,2.712078032981813713e+00,-2.266399371443521271e-02,-1.240809795287499107e+01,6.000000000000000000e+00
2.313151836395263672e+00,1.107531249999999801e-01,2.577087723647877304e+00,-5.210237547892725835e-02,-1.347398668286253987e+01,-1.083770003941872062e+00
2.323160171508789062e+00,1.100722656249999848e-01,2.448233337465483217e+00,-6.802923436085521469e-02,-1.287470740345800735e+01,3.450807253768360283e+00
2.333173751831054688e+00,1.090736718749999862e-01,2.320912932070974932e+00,-9.972394666666652141e-02,-1.271477346732875446e+01,2.169426611108704606e-01
2.343187570571899414e+00,1.078027343749999867e-01,2.199728449828009413e+00,-1.269183648008380128e-01,-1.210172516391512687e+01,3.560265718375802635e+00
2.353201150894165039e+00,1.062821484374999875e-01,2.083145909948700414e+00,-1.518523733333332348e-01,-1.164244317490345892e+01,3.212704557189578480e+00
2.363214969635009766e+00,1.045573046874999912e-01,1.971165312433048822e+00,-1.722463522297084382e-01,-1.118260679703548810e+01,2.540051975000925388e+00
2.373228311538696289e+00,1.027643749999999911e-01,1.862252676493168391e+00,-1.790540765256315725e-01,-1.087675193631239523e+01,1.314079476131701840e+00
2.383241891860961914e+00,1.007444921874999927e-01,1.761009944492716084e+00,-2.017143466666665164e-01,-1.011054275715297912e+01,1.052658721126217500e+00
2.393255472183227539e+00,9.852035156249998316e-02,1.662835174068034938e+00,-2.221124266666676117e-01,-9.804162673602901279e+00,3.722207738940614408e-01
2.403269529342651367e+00,9.609195312499999031e-02,1.570796326794896558e+00,-2.424989590971851350e-01,-9.190964841510247396e+00,-6.982816157832745230e-01
2.413282871246337891e+00,9.345929687499998639e-02,1.481825441097529339e+00,-2.629148465439657412e-01,-8.885233976142529855e+00,-9.044443685643581698e-01
2.423296451568603516e+00,9.055429687499998159e-02,1.398990478551704664e+00,-2.901060266666671272e-01,-8.272262255852442792e+00,-2.320746324084391521e+00
2.433310270309448242e+00,8.742234374999999225e-02,1.320757458369536952e+00,-3.127631132592070262e-01,-7.812506118476863826e+00,-3.221599130082736906e+00
2.443323850631713867e+00,8.401804687499998814e-02,1.245592399763140623e+00,-3.399680000000004365e-01,-7.506312046977203778e+00,-3.245174197559884011e+00
2.453336954116821289e+00,8.031871093749998192e-02,1.175029283520401036e+00,-3.694494861660085339e-01,-7.047077496770979721e+00,-4.242092565897230827e+00
2.463351011276245117e+00,7.630164062499998623e-02,1.110602090429204214e+00,-4.011431379458116897e-01,-6.433675389057168736e+00,-6.000000000000000000e+00
2.473364591598510742e+00,7.196683593749998720e-02,1.046174897338007170e+00,-4.328925866666665789e-01,-6.433981754551907351e+00,-4.621692258899543049e+00
2.483378171920776367e+00,6.724621093749999501e-02,9.863496466104670901e-01,-4.714222933333325760e-01,-5.974411629226768383e+00,-6.000000000000000000e+00
2.493391990661621094e+00,6.218515624999999131e-02,9.311263382465839733e-01,-5.054070598319091445e-01,-5.514710201277789103e+00,-6.000000000000000000e+00
2.503405332565307617e+00,5.676097656249998874e-02,8.774370106705866590e-01,-5.416952441724806055e-01,-5.361779123534271108e+00,-6.000000000000000000e+00
2.513418912887573242e+00,5.101906249999998977e-02,8.268156446703605056e-01,-5.734126933333332232e-01,-5.055271378576489560e+00,-6.000000000000000000e+00
2.523432493209838867e+00,4.493671874999999316e-02,7.777282594580201547e-01,-6.074094933333329394e-01,-4.902081336801428435e+00,-6.000000000000000000e+00
2.533446550369262695e+00,3.851394531249999198e-02,7.301748550335651622e-01,-6.413757516308747908e-01,-4.748665168113643809e+00,-6.000000000000000000e+00
2.543460369110107422e+00,3.172804687499999887e-02,6.856894121848817747e-01,-6.776534120616168888e-01,-4.442405439918195142e+00,-6.000000000000000000e+00
2.553487777709960938e+00,2.460171874999999772e-02,6.427379501240837456e-01,-7.106849246278948984e-01,-4.283405990000794361e+00,-6.000000000000000000e+00
2.563487768173217773e+00,1.636332031249999874e-02,5.967185264875145556e-01,-8.238406294256489515e-01,-4.601946752415342345e+00,-3.950762325671946851e+00
2.573501348495483398e+00,8.601523437499999578e-03,5.568350260024876874e-01,-7.751270399999998784e-01,-3.982941086151193577e+00,-6.000000000000000000e+00
2.583514690399169922e+00,5.900781249999998909e-04,5.200194870932324243e-01,-8.000770761208600979e-01,-3.676648541852067797e+00,-6.000000000000000000e+00
2.593528270721435547e+00,-6.808593749999998675e-03,4.862719097597483220e-01,-7.388637866666665222e-01,-3.370180919050993040e+00,-6.000000000000000000e+00
2.603541851043701172e+00,-1.615906249999999808e-02,4.479223900626072563e-01,-9.337787733333333673e-01,-3.829751044376132452e+00,-4.348798296975814992e+00
2.613555669784545898e+00,-2.487406249999999514e-02,4.141748127291231540e-01,-8.702973586343178969e-01,-3.370100678558646479e+00,-5.498906404180614160e+00
2.623569011688232422e+00,-3.374792968749999733e-02,3.819612161835248543e-01,-8.862043534369867803e-01,-3.217067474120553605e+00,-5.364733115213429215e+00
2.633582353591918945e+00,-4.278066406249999426e-02,3.497476196379261104e-01,-9.020699045215359035e-01,-3.217067474120598014e+00,-4.093620785099688852e+00
2.643596649169921875e+00,-5.197226562499999286e-02,3.190680038802131691e-01,-9.178480394257552133e-01,-3.063582008214613683e+00,-4.018779782229945141e+00
2.653609752655029297e+00,-6.127734374999999067e-02,2.883883881225006718e-01,-9.292901185770748862e-01,-3.063946737726476410e+00,-2.752524341879008851e+00
2.663623571395874023e+00,-7.062781249999998401e-02,2.592427531526735329e-01,-9.337565410347365980e-01,-2.910541495118827093e+00,-2.600288204330311714e+00
2.673636913299560547e+00,-8.002367187499999368e-02,2.316310989707317525e-01,-9.383340212862221197e-01,-2.757486406389083822e+00,-2.519876195071070413e+00
2.683650970458984375e+00,-8.944222656249999071e-02,2.040194447887904161e-01,-9.405333460311410265e-01,-2.757289452453056455e+00,-1.274208048424205986e+00
2.693664073944091797e+00,-9.883808593749998650e-02,1.779417713947344382e-01,-9.383563636363632110e-01,-2.604354727067540676e+00,-1.171174726672376210e+00
2.703677892684936523e+00,-1.081431640624999913e-01,1.533980787885642627e-01,-9.292237422918506740e-01,-2.450982311679007264e+00,-1.062716866731312049e+00
2.713691473007202148e+00,-1.173347656249999899e-01,1.303883669702794457e-01,-9.179135999999998852e-01,-2.297850626625697057e+00,-9.914167845363945908e-01
2.723705291748046875e+00,-1.263901953124999811e-01,1.089126359398804311e-01,-9.042933492059703759e-01,-2.144609522719142625e+00,-9.667087804333562850e-01
2.733718872070312500e+00,-1.354002343749999837e-01,8.743690490948141658e-02,-8.997819733333336512e-01,-2.144660584850635932e+00,9.050427996281307230e-02
2.743732929229736328e+00,-1.442287109374999765e-01,6.596117387908240204e-02,-8.816083653159366706e-01,-2.144558463019063499e+00,1.310354389068456582e+00
2.753751039505004883e+00,-1.527394531249999798e-01,4.908738521234035090e-02,-8.495356862371787887e-01,-1.684328501393913546e+00,-9.364559890905984618e-01
2.763759851455688477e+00,-1.610232421874999709e-01,3.067961575771294136e-02,-8.276495855169119231e-01,-1.839156290010041994e+00,1.341205378477598353e+00
2.773773670196533203e+00,-1.692389453124999721e-01,1.227184630308508773e-02,-8.204365724625605205e-01,-1.838236733759277763e+00,2.282763719307910666e+00
2.783787012100219727e+00,-1.770234374999999638e-01,-1.533980787885802499e-03,-7.774120031429311295e-01,-1.378743203194541911e+00,2.706457706207876512e-02
2.793800592422485352e+00,-1.845809765624999710e-01,-1.380582709097089023e-02,-7.547289600000006704e-01,-1.225520334200357109e+00,-2.612210619972571424e-01
2.803813695907592773e+00,-1.919342578124999810e-01,-2.607767339405597795e-02,-7.343658498023725167e-01,-1.225578695090599357e+00,5.620257012569405131e-01
2.813828468322753906e+00,-1.991513671874999836e-01,-3.681553890925526318e-02,-7.206463687656233796e-01,-1.072202649252765649e+00,9.462587981332226672e-02
2.823841571807861328e+00,-2.061188281249999588e-01,-4.755340442445499249e-02,-6.958343083003928342e-01,-1.072381358204302249e+00,8.992920052989519242e-01
2.833855628967285156e+00,-2.128593359374999772e-01,-5.829126993965427772e-02,-6.731045874006018614e-01,-1.072279231509509545e+00,1.677872186770021035e+00
2.843868970870971680e+00,-2.192821093749999783e-01,-6.749515466696820454e-02,-6.414215652753638697e-01,-9.191621354630279406e-01,1.351765341666542053e+00
2.853882312774658203e+00,-2.254098437499999774e-01,-7.516505860639632886e-02,-6.119569704040571656e-01,-7.659684462191752585e-01,9.262522915464235229e-01
2.863895654678344727e+00,-2.312652343749999617e-01,-8.283496254582445317e-02,-5.847588828305420039e-01,-7.659684462191752585e-01,1.618548901526180472e+00
2.873909950256347656e+00,-2.368482812499999590e-01,-9.050486648525302158e-02,-5.575076980215696310e-01,-7.658955020536867275e-01,2.309266238626204171e+00
2.883923053741455078e+00,-2.420682031249999644e-01,-9.510680884890954090e-02,-5.213090909090914993e-01,-4.595920106589360121e-01,6.790952348436216646e-01
2.893937110900878906e+00,-2.470157812499999550e-01,-9.970875121256650431e-02,-4.940632998428636791e-01,-4.595482420755168107e-01,1.228637354903312495e+00
2.903951168060302734e+00,-2.517817968749999635e-01,-1.027767127883381093e-01,-4.759325365458796364e-01,-3.063654947170407761e-01,4.512816478746553561e-01
2.913964033126831055e+00,-2.562300781249999826e-01,-1.043106935762234677e-01,-4.442565859466171552e-01,-1.532009847024956573e-01,-2.343535588179272711e-01
2.923977851867675781e+00,-2.605648828124999539e-01,-1.058446743641092702e-01,-4.328822799457127113e-01,-1.531863944799546073e-01,-2.091554947906154593e-02
2.933991193771362305e+00,-2.647862109374999884e-01,-1.089126359398804311e-01,-4.215703573894650780e-01,-3.063873784876612327e-01,1.407886642488155982e+00
2.944004535675048828e+00,-2.688486718749999449e-01,-1.104466167277662336e-01,-4.057048063049076836e-01,-1.531936892438527931e-01,5.291096066798560704e-01
2.954018354415893555e+00,-2.727068749999999597e-01,-1.135145783035373945e-01,-3.852878931454027933e-01,-3.063727889598648613e-01,2.066836470497833478e+00
2.964032411575317383e+00,-2.762473437499999851e-01,-1.150485590914231970e-01,-3.535498842912267459e-01,-1.531827473585203880e-01,1.377883751134100887e+00
2.974045515060424805e+00,-2.793792968749999606e-01,-1.150485590914231970e-01,-3.127854545454520907e-01,0.000000000000000000e+00,7.256231767233729535e-01
2.984059333801269531e+00,-2.824431640624999740e-01,-1.135145783035373945e-01,-3.059639151448788619e-01,1.531863944799546073e-01,-4.041603223787423871e-01
2.994072675704956055e+00,-2.852573828124999600e-01,-1.119805975156515920e-01,-2.810469049263063512e-01,1.531936892438527931e-01,-1.709234110767430259e-01
3.004086256027221680e+00,-2.879581249999999537e-01,-1.119805975156515920e-01,-2.697079466666660319e-01,0.000000000000000000e+00,1.115783688946994756e+00
3.014100074768066406e+00,-2.905907812499999854e-01,-1.104466167277662336e-01,-2.629023270874534801e-01,1.531863944799102539e-01,-1.752198418565172056e-02
3.024113655090332031e+00,-2.928376171874999545e-01,-1.089126359398804311e-01,-2.243788799999969219e-01,1.531900417750612642e-01,3.767089247181006906e-01
3.034127473831176758e+00,-2.951752343749999841e-01,-1.089126359398804311e-01,-2.334391352586872581e-01,0.000000000000000000e+00,1.419042642259197295e+00
3.044141054153442383e+00,-2.971497265624999384e-01,-1.073786551519950727e-01,-1.971814399999954337e-01,1.531900417750169108e-01,6.380333082970272018e-01
3.054154634475708008e+00,-2.989199609374999511e-01,-1.058446743641092702e-01,-1.767833600000012773e-01,1.531900417750612642e-01,8.144870057256928808e-01
3.064168691635131836e+00,-3.005313281249999413e-01,-1.027767127883381093e-01,-1.609105242607485053e-01,3.063654947169964227e-01,-2.826387109315310897e-01
3.074182510375976562e+00,-3.019611328124999772e-01,-9.817477042468114590e-02,-1.427831604009464073e-01,4.595591834398194409e-01,-1.424649663730730209e+00
3.084195852279663086e+00,-3.033909374999999575e-01,-9.510680884890954090e-02,-1.427899597609447180e-01,3.063873784877055861e-01,-4.156310909165961132e-01
3.094209432601928711e+00,-3.048434374999999807e-01,-9.357282806102418249e-02,-1.450530133333356453e-01,1.531900417750169108e-01,6.375684166008213083e-01
3.104222774505615234e+00,-3.061824609374999562e-01,-9.203884727313837999e-02,-1.337239305697730252e-01,1.531936892438527931e-01,7.036702559430060289e-01
3.114236116409301758e+00,-3.073172265624999344e-01,-9.050486648525302158e-02,-1.133253648896380555e-01,1.531936892438084397e-01,8.793533982639735180e-01
3.124249935150146484e+00,-3.082250390624999836e-01,-8.743690490948141658e-02,-9.065597485774640196e-02,3.063727889599092147e-01,-1.390789402044633194e-01
3.134263515472412109e+00,-3.089966796874999422e-01,-8.436894333371025567e-02,-7.705941333332919085e-02,3.063800835500781750e-01,-1.167160890187379785e-01
3.144277095794677734e+00,-3.096775390624999513e-01,-7.976700097005329226e-02,-6.799360000000091719e-02,4.595701253251394114e-01,-1.370539576080515021e+00
3.154290437698364258e+00,-3.101995312499999380e-01,-7.669903939428213135e-02,-5.212966784923317443e-02,3.063873784876612327e-01,-1.706588937431390562e-01
3.164304494857788086e+00,-3.109030859374999345e-01,-7.363107781851097045e-02,-7.025670777581985438e-02,3.063654947169964227e-01,-5.311494091019185460e-01
3.174317836761474609e+00,-3.114250781249999767e-01,-7.209709703062516795e-02,-5.212966784923871860e-02,1.531936892438527931e-01,7.683828375238913599e-01
3.184331655502319336e+00,-3.119243749999999760e-01,-6.902913545485400704e-02,-4.986078617175774413e-02,3.063727889598648613e-01,-4.977310173234724688e-01
3.194344997406005859e+00,-3.122194140624999781e-01,-6.749515466696820454e-02,-2.946459487130666938e-02,1.531936892438527931e-01,8.298528756083772828e-01
3.204359054565429688e+00,-3.124463671874999626e-01,-6.442719309119704363e-02,-2.266345412123077843e-02,3.063654947169964227e-01,-3.823015502758146944e-01
3.214372396469116211e+00,-3.125371484374999675e-01,-6.135923151542543863e-02,-9.066029191171710161e-03,3.063873784877055861e-01,-3.608230936250723109e-01
3.224386453628540039e+00,-3.126733203124999472e-01,-5.675728915176891931e-02,-1.359807247273735892e-02,4.595482420754724573e-01,-1.782334640780843138e+00
3.234399557113647461e+00,-3.127187109374999774e-01,-5.368932757599731431e-02,-4.533122529647286639e-03,3.063946737726831460e-01,-6.623871802732335112e-01
3.244413375854492188e+00,-3.128775781249999444e-01,-5.215534678811195590e-02,-1.586479560010146256e-02,1.531863944799102539e-01,2.824753467899770998e-01
3.254426717758178711e+00,-3.130137499999999795e-01,-5.062136600022615340e-02,-1.359904378676033733e-02,1.531936892438527931e-01,2.379078662422283719e-01
3.264440774917602539e+00,-3.130364453124999669e-01,-4.908738521234035090e-02,-2.266345412121969268e-03,1.531827473585203880e-01,3.034154582516154219e-01
3.274454116821289062e+00,-3.129683593749999493e-01,-4.755340442445499249e-02,6.799521893380168665e-03,1.531936892438084397e-01,3.411149417009389784e-01
3.284467935562133789e+00,-3.128548828124999570e-01,-4.448544284868338750e-02,1.133199685721691420e-02,3.063727889599092147e-01,-9.011796205712381269e-01
3.294481277465820312e+00,-3.127414062499999647e-01,-4.141748127291222659e-02,1.133253648896325079e-02,3.063873784876612327e-01,-1.044545066608161932e+00
3.304494857788085938e+00,-3.126960156249999345e-01,-4.141748127291222659e-02,4.532906666669684476e-03,0.000000000000000000e+00,1.181815280197763274e+00
3.314508676528930664e+00,-3.126506249999999598e-01,-3.988350048502686818e-02,4.532798742884548357e-03,1.531863944799102539e-01,-4.535682337941641940e-02
3.324522495269775391e+00,-3.126052343749999296e-01,-3.834951969714106568e-02,4.532798742890091666e-03,1.531863944799546073e-01,-1.179219948088480602e-01
3.334536314010620117e+00,-3.125144531249999802e-01,-3.834951969714106568e-02,9.065597485769096714e-03,0.000000000000000000e+00,1.091523514323522237e+00
3.344550609588623047e+00,-3.124236718749999753e-01,-3.834951969714106568e-02,9.065165821489432063e-03,0.000000000000000000e+00,1.090482533014938138e+00
3.354566812515258789e+00,-3.123101953124999830e-01,-3.834951969714106568e-02,1.132929946918586998e-02,0.000000000000000000e+00,1.116911193089965559e+00
3.364577054977416992e+00,-3.121059374999999303e-01,-3.681553890925526318e-02,2.040488162721433574e-02,1.532411221491109532e-01,-1.853464707666369060e-03
3.374590873718261719e+00,-3.119016796874999331e-01,-3.681553890925526318e-02,2.039759434299155336e-02,0.000000000000000000e+00,1.154369512519208163e+00
3.384603977203369141e+00,-3.116520312499999612e-01,-3.681553890925526318e-02,2.493217391304067276e-02,0.000000000000000000e+00,1.209176830643764911e+00
3.394617557525634766e+00,-3.113116015624999844e-01,-3.528155812136990477e-02,3.399679999999768304e-02,1.531900417750169108e-01,9.041039093158205475e-02
3.404631137847900391e+00,-3.109711718749999521e-01,-3.528155812136990477e-02,3.399680000000322722e-02,0.000000000000000000e+00,1.247066607030632435e+00
3.414644956588745117e+00,-3.105853515624999450e-01,-3.528155812136990477e-02,3.852878931454083167e-02,0.000000000000000000e+00,1.301724800141357719e+00
3.424658298492431641e+00,-3.101541406249999633e-01,-3.374757733348410227e-02,4.306363865806146080e-02,1.531936892438527931e-01,1.266919151346678485e-01
3.434672117233276367e+00,-3.097229296874999815e-01,-3.374757733348410227e-02,4.306158805742538176e-02,0.000000000000000000e+00,1.283956744906855185e+00
3.444685697555541992e+00,-3.092009374999999394e-01,-3.374757733348410227e-02,5.212842666667087677e-02,0.000000000000000000e+00,1.393757979318777762e+00
3.454699277877807617e+00,-3.087016406249999401e-01,-3.221359654559829977e-02,4.986197333333326071e-02,1.531900417750612642e-01,1.344092341585891026e-01
3.464713096618652344e+00,-3.081569531249999661e-01,-3.221359654559829977e-02,5.439358491464229423e-02,0.000000000000000000e+00,1.346778083825538541e+00
3.474726676940917969e+00,-3.075441796874999745e-01,-3.221359654559829977e-02,6.119423999999915736e-02,0.000000000000000000e+00,1.428779836612215970e+00
3.484740257263183594e+00,-3.069314062499999829e-01,-3.221359654559829977e-02,6.119423999999915736e-02,0.000000000000000000e+00,1.428283069809722416e+00
3.494753599166870117e+00,-3.062278515624999309e-01,-3.221359654559829977e-02,7.026172623158213892e-02,0.000000000000000000e+00,1.538595216237136354e+00
3.504767417907714844e+00,-3.054108203124999421e-01,-3.221359654559829977e-02,8.159037737196621343e-02,0.000000000000000000e+00,1.676810144729120600e+00
3.514781713485717773e+00,-3.045030078124999484e-01,-3.221359654559829977e-02,9.065165821488878339e-02,0.000000000000000000e+00,1.787717887103592584e+00
3.524794816970825195e+00,-3.034817187499999624e-01,-2.914563496982713886e-02,1.019952569169946394e-01,3.063946737726387926e-01,-5.375791273246257607e-01
3.534808397293090820e+00,-3.024377343749999336e-01,-2.914563496982713886e-02,1.042568533333362163e-01,0.000000000000000000e+00,1.812246760452354888e+00
3.544821739196777344e+00,-3.014618359374999779e-01,-2.761165418194133636e-02,9.745981380508618452e-02,1.531936892438527931e-01,4.971956018721612747e-01
3.554835796356201172e+00,-3.003043749999999568e-01,-2.607767339405597795e-02,1.155836160182869554e-01,1.531827473584760346e-01,6.479454816899165026e-01
3.564849615097045898e+00,-2.994646484374999806e-01,-2.607767339405597795e-02,8.385677674340848153e-02,0.000000000000000000e+00,1.421964669670122916e+00
3.574862957000732422e+00,-2.984206640624999518e-01,-2.607767339405597795e-02,1.042593356984718861e-01,0.000000000000000000e+00,1.672146395908296279e+00
3.584876775741577148e+00,-2.973766796874999785e-01,-2.607767339405597795e-02,1.042543710864000384e-01,0.000000000000000000e+00,1.672945064610350530e+00
3.594890356063842773e+00,-2.962419140624999447e-01,-2.454369260617017545e-02,1.133226666666700411e-01,1.531900417750612642e-01,5.510169993246216702e-01
3.604903697967529297e+00,-2.951071484374999665e-01,-2.454369260617017545e-02,1.133253648896380555e-01,0.000000000000000000e+00,1.714594987403224469e+00
3.614917516708374023e+00,-2.938816015624999833e-01,-2.454369260617017545e-02,1.223855660579493132e-01,0.000000000000000000e+00,1.826932493379656686e+00
3.624930620193481445e+00,-2.925879687499999826e-01,-2.300971181828481704e-02,1.291939920948617371e-01,1.531973368862972196e-01,6.771463884855603022e-01
3.634944915771484375e+00,-2.912262499999999643e-01,-2.147573103039901454e-02,1.359774873223359437e-01,1.531791004107461995e-01,6.903541150850093233e-01
3.644958019256591797e+00,-2.899099218749999762e-01,-2.147573103039901454e-02,1.314605533596825970e-01,0.000000000000000000e+00,1.800101102857853963e+00
3.654971837997436523e+00,-2.885482031249999579e-01,-1.994175024251321204e-02,1.359839622866140518e-01,1.531863944799546073e-01,6.220010419771523358e-01
3.664985418319702148e+00,-2.870957031249999347e-01,-1.994175024251321204e-02,1.450530133333356453e-01,0.000000000000000000e+00,1.899215444552356580e+00
3.674998521804809570e+00,-2.857566796874999593e-01,-1.994175024251321204e-02,1.337271146245034847e-01,0.000000000000000000e+00,1.762307731535166289e+00
3.685012340545654297e+00,-2.842360937499999740e-01,-1.840776945462785363e-02,1.518487578867155074e-01,1.531863944799102539e-01,7.509379377051567106e-01
3.695026159286499023e+00,-2.825566406249999662e-01,-1.687378866674205113e-02,1.677135534868225142e-01,1.531863944799546073e-01,8.767045674081930251e-01
3.705039739608764648e+00,-2.811495312499999732e-01,-1.687378866674205113e-02,1.405201066666659782e-01,0.000000000000000000e+00,1.709910160921668920e+00
3.715053558349609375e+00,-2.795608593749999704e-01,-1.687378866674205113e-02,1.586479560010478906e-01,0.000000000000000000e+00,1.935357395293068272e+00
3.725067138671875000e+00,-2.778133203124999451e-01,-1.533980787885624864e-02,1.745169066666691915e-01,1.531900417750612642e-01,8.965463022819302186e-01
3.735080480575561523e+00,-2.761111718749999500e-01,-1.380582709097089023e-02,1.699880473344598519e-01,1.531936892438084397e-01,7.722220367994597767e-01
