time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.701509237289428711e+00,-4.828881640624999583e-01,3.526621831349089131e+00,-2.041728196756722666e-02,3.066684979708109715e-01,-6.000000000000000000e+00
3.721517324447631836e+00,-4.829335546874999330e-01,3.526621831349089131e+00,-2.268613918015895126e-03,0.000000000000000000e+00,-6.000000000000000000e+00
3.741525411605834961e+00,-4.828427734374999281e-01,3.518951927409661007e+00,4.537227836034564074e-03,-3.833401903331641880e-01,-6.000000000000000000e+00
3.761534214019775391e+00,-4.829335546874999330e-01,3.506680081106575919e+00,-4.537065643506793707e-03,-6.133223792811862696e-01,-6.000000000000000000e+00
3.781541824340820312e+00,-4.828881640624999583e-01,3.486738330864062263e+00,2.268667985413068671e-03,-9.967082486376700468e-01,-6.000000000000000000e+00
3.801549911499023438e+00,-4.828881640624999583e-01,3.462194638257892088e+00,0.000000000000000000e+00,-1.226688609066134417e+00,-6.000000000000000000e+00
3.821558237075805664e+00,-4.829108593749999456e-01,3.431515022500179146e+00,-1.134293442641853052e-03,-1.533342489854010671e+00,-6.000000000000000000e+00
3.841566324234008789e+00,-4.828881640624999583e-01,3.397767445166695044e+00,1.134306959007947563e-03,-1.686696837465940124e+00,-6.000000000000000000e+00
3.861574411392211914e+00,-4.828881640624999583e-01,3.359417925469553978e+00,0.000000000000000000e+00,-1.916700951665843089e+00,-6.000000000000000000e+00
3.881582498550415039e+00,-4.828881640624999583e-01,3.316466463408756393e+00,0.000000000000000000e+00,-2.146705065865723849e+00,-6.000000000000000000e+00
3.901591300964355469e+00,-4.828881640624999583e-01,3.271981020560072562e+00,0.000000000000000000e+00,-2.223293624894319809e+00,-6.000000000000000000e+00
3.921605110168457031e+00,-4.828881640624999583e-01,3.224427616135617569e+00,0.000000000000000000e+00,-2.376029667291399861e+00,-6.000000000000000000e+00
3.941607236862182617e+00,-4.828881640624999583e-01,3.176874211711163021e+00,0.000000000000000000e+00,-2.377417419287292777e+00,-6.000000000000000000e+00
3.961616039276123047e+00,-4.828881640624999583e-01,3.126252845710936867e+00,0.000000000000000000e+00,-2.529954814534901786e+00,-6.000000000000000000e+00
3.981623888015747070e+00,-4.828881640624999583e-01,3.078699441286481875e+00,0.000000000000000000e+00,-2.376737501532540708e+00,-6.000000000000000000e+00
4.001631498336791992e+00,-4.828881640624999583e-01,3.034213998437798043e+00,0.000000000000000000e+00,-2.223426093114778457e+00,-6.000000000000000000e+00
4.021640300750732422e+00,-4.828881640624999583e-01,2.986660594013343495e+00,0.000000000000000000e+00,-2.376624219714588371e+00,-6.000000000000000000e+00
4.041648387908935547e+00,-4.828881640624999583e-01,2.943709131952545466e+00,0.000000000000000000e+00,-2.146705065865746054e+00,-6.000000000000000000e+00
4.061655998229980469e+00,-4.828881640624999583e-01,2.908427573831175561e+00,0.000000000000000000e+00,-1.763406901435857321e+00,-6.000000000000000000e+00
4.081664323806762695e+00,-4.828881640624999583e-01,2.871612034921920298e+00,0.000000000000000000e+00,-1.840010987824799438e+00,-6.000000000000000000e+00
4.101672649383544922e+00,-4.828881640624999583e-01,2.844000380739978517e+00,0.000000000000000000e+00,-1.380008240868616065e+00,-6.000000000000000000e+00
4.121680736541748047e+00,-4.828881640624999583e-01,2.819456688133808342e+00,0.000000000000000000e+00,-1.226688609066134417e+00,-6.000000000000000000e+00
4.141688585281372070e+00,-4.828881640624999583e-01,2.801048918679180932e+00,0.000000000000000000e+00,-9.200274199480638071e-01,-6.000000000000000000e+00
4.161709070205688477e+00,-4.828881640624999583e-01,2.788777072376095845e+00,0.000000000000000000e+00,-6.129644885963773104e-01,-6.000000000000000000e+00
4.181705236434936523e+00,-4.828881640624999583e-01,2.782641149224553079e+00,0.000000000000000000e+00,-3.068549781591561887e-01,-6.000000000000000000e+00
4.201713085174560547e+00,-4.828881640624999583e-01,2.782641149224553079e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00
4.221721172332763672e+00,-4.828881640624999583e-01,2.788777072376095845e+00,0.000000000000000000e+00,3.066721522665446509e-01,-6.000000000000000000e+00
4.241729736328125000e+00,-4.828881640624999583e-01,2.801048918679180932e+00,0.000000000000000000e+00,6.133296875243082757e-01,-6.000000000000000000e+00
4.261737585067749023e+00,-4.828881640624999583e-01,2.819456688133808342e+00,0.000000000000000000e+00,9.200274199480638071e-01,-6.000000000000000000e+00
4.281745672225952148e+00,-4.828881640624999583e-01,2.844000380739978517e+00,0.000000000000000000e+00,1.226688609066134417e+00,-6.000000000000000000e+00
4.301753759384155273e+00,-4.828881640624999583e-01,2.873146015709806100e+00,0.000000000000000000e+00,1.456692723266059364e+00,-6.000000000000000000e+00
4.321762561798095703e+00,-4.828881640624999583e-01,2.905359612255404400e+00,0.000000000000000000e+00,1.609971245613111224e+00,-6.000000000000000000e+00
4.341770172119140625e+00,-4.828881640624999583e-01,2.942175151164659663e+00,0.000000000000000000e+00,1.840076766715662782e+00,-6.000000000000000000e+00
4.361778259277343750e+00,-4.828881640624999583e-01,2.983592632437571890e+00,0.000000000000000000e+00,2.070037027799104479e+00,-6.000000000000000000e+00
4.381786346435546875e+00,-4.828881640624999583e-01,3.028078075286255721e+00,0.000000000000000000e+00,2.223373103932388073e+00,-6.000000000000000000e+00
4.401795148849487305e+00,-4.828881640624999583e-01,3.074097498922824911e+00,0.000000000000000000e+00,2.299958922304453868e+00,-6.000000000000000000e+00
4.421802759170532227e+00,-4.828881640624999583e-01,3.121650903347279904e+00,0.000000000000000000e+00,2.376765823674411582e+00,-6.000000000000000000e+00
4.441811323165893555e+00,-4.828881640624999583e-01,3.169204307771734452e+00,0.000000000000000000e+00,2.376652539156685950e+00,-6.000000000000000000e+00
4.461819410324096680e+00,-4.828881640624999583e-01,3.216757712196189445e+00,0.000000000000000000e+00,2.376709180065649019e+00,-6.000000000000000000e+00
4.481827259063720703e+00,-4.828881640624999583e-01,3.262777135832758635e+00,0.000000000000000000e+00,2.300068549870192491e+00,-6.000000000000000000e+00
4.501835107803344727e+00,-4.828881640624999583e-01,3.307262578681442466e+00,0.000000000000000000e+00,2.223399598207866923e+00,-6.000000000000000000e+00
4.521843433380126953e+00,-4.828881640624999583e-01,3.348680059954354693e+00,0.000000000000000000e+00,2.070012361302902004e+00,-6.000000000000000000e+00
4.541851758956909180e+00,-4.828881640624999583e-01,3.387029579651495759e+00,0.000000000000000000e+00,1.916678112317507621e+00,-6.000000000000000000e+00
4.561860322952270508e+00,-4.828881640624999583e-01,3.420777156984979861e+00,0.000000000000000000e+00,1.686656640691853282e+00,-6.000000000000000000e+00
4.581868171691894531e+00,-4.828881640624999583e-01,3.451456772742692802e+00,0.000000000000000000e+00,1.533379033246802470e+00,-6.000000000000000000e+00
4.601876258850097656e+00,-4.828881640624999583e-01,3.474466484560977175e+00,0.000000000000000000e+00,1.150020570999492620e+00,-6.000000000000000000e+00
4.621884822845458984e+00,-4.828881640624999583e-01,3.494408234803490387e+00,0.000000000000000000e+00,9.966607422269980754e-01,-6.000000000000000000e+00
4.641892194747924805e+00,-4.828881640624999583e-01,3.506680081106575919e+00,0.000000000000000000e+00,6.133662313526085930e-01,-6.000000000000000000e+00
4.661900520324707031e+00,-4.828881640624999583e-01,3.514349985046004043e+00,0.000000000000000000e+00,3.833356224634971166e-01,-6.000000000000000000e+00
4.681908607482910156e+00,-4.828881640624999583e-01,3.514349985046004043e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00
4.701916694641113281e+00,-4.828881640624999583e-01,3.509748042682347080e+00,0.000000000000000000e+00,-2.300041141999029648e-01,-6.000000000000000000e+00
4.721925020217895508e+00,-4.828881640624999583e-01,3.499010177167147351e+00,0.000000000000000000e+00,-5.366698714489136490e-01,-6.000000000000000000e+00
4.741933584213256836e+00,-4.828881640624999583e-01,3.482136388500405300e+00,0.000000000000000000e+00,-8.433283203459266408e-01,-6.000000000000000000e+00
4.761941671371459961e+00,-4.828881640624999583e-01,3.459126676682120927e+00,0.000000000000000000e+00,-1.150020570999492620e+00,-6.000000000000000000e+00
4.781949520111083984e+00,-4.828881640624999583e-01,3.431515022500179146e+00,0.000000000000000000e+00,-1.380041129922128906e+00,-6.000000000000000000e+00
4.801957607269287109e+00,-4.828881640624999583e-01,3.397767445166695044e+00,0.000000000000000000e+00,-1.686696837465940124e+00,-6.000000000000000000e+00
4.821965932846069336e+00,-4.828881640624999583e-01,3.360951906257439781e+00,0.000000000000000000e+00,-1.840010987824799438e+00,-6.000000000000000000e+00
4.841974020004272461e+00,-4.828881640624999583e-01,3.321068405772413357e+00,0.000000000000000000e+00,-1.993368989732462682e+00,-6.000000000000000000e+00
4.861982822418212891e+00,-4.828881640624999583e-01,3.278116943711615328e+00,0.000000000000000000e+00,-2.146628327484163101e+00,-6.000000000000000000e+00
4.881990909576416016e+00,-4.828881640624999583e-01,3.233631500862931496e+00,0.000000000000000000e+00,-2.223373103932388073e+00,-6.000000000000000000e+00
4.901998996734619141e+00,-4.828881640624999583e-01,3.186078096438476503e+00,0.000000000000000000e+00,-2.376709180065649019e+00,-6.000000000000000000e+00
4.922007799148559570e+00,-4.828881640624999583e-01,3.155398480680764006e+00,0.000000000000000000e+00,-1.533305948202954516e+00,-6.000000000000000000e+00
4.942015171051025391e+00,-4.828881640624999583e-01,3.092505268377452765e+00,0.000000000000000000e+00,-3.143501935682013748e+00,-6.000000000000000000e+00
4.962023973464965820e+00,-4.828881640624999583e-01,3.046485844740883575e+00,0.000000000000000000e+00,-2.299958922304453868e+00,-6.000000000000000000e+00
4.982031345367431641e+00,-4.828881640624999583e-01,3.003534382680085546e+00,0.000000000000000000e+00,-2.146781809734063629e+00,-6.000000000000000000e+00
5.002039432525634766e+00,-4.828881640624999583e-01,2.962116901407172875e+00,0.000000000000000000e+00,-2.070037027799126683e+00,-6.000000000000000000e+00
5.022047758102416992e+00,-4.828881640624999583e-01,2.923767381710032254e+00,0.000000000000000000e+00,-1.916678112317485416e+00,-6.000000000000000000e+00
5.042055606842041016e+00,-4.828881640624999583e-01,2.890019804376548151e+00,0.000000000000000000e+00,-1.686716936571476033e+00,-6.000000000000000000e+00
5.062063455581665039e+00,-4.828881640624999583e-01,2.859340188618835210e+00,0.000000000000000000e+00,-1.533379033246802470e+00,-6.000000000000000000e+00
5.082071781158447266e+00,-4.828881640624999583e-01,2.834796496012665035e+00,0.000000000000000000e+00,-1.226673991883199477e+00,-6.000000000000000000e+00
5.102080106735229492e+00,-4.828881640624999583e-01,2.816388726558037181e+00,0.000000000000000000e+00,-9.200054939124108211e-01,-6.000000000000000000e+00
5.122088193893432617e+00,-4.828881640624999583e-01,2.802582899467066291e+00,0.000000000000000000e+00,-6.900123425997088944e-01,-6.000000000000000000e+00
5.142096281051635742e+00,-4.828881640624999583e-01,2.794912995527638166e+00,0.000000000000000000e+00,-3.833401903331641880e-01,-6.000000000000000000e+00
5.162105560302734375e+00,-4.828881640624999583e-01,2.793379014739752364e+00,0.000000000000000000e+00,-7.666347041468660195e-02,-6.000000000000000000e+00
5.182112932205200195e+00,-4.828881640624999583e-01,2.797980957103409327e+00,0.000000000000000000e+00,2.300123367572226851e-01,-6.000000000000000000e+00
5.202121257781982422e+00,-4.828881640624999583e-01,2.808718822618609057e+00,0.000000000000000000e+00,5.366698714489136490e-01,-6.000000000000000000e+00
5.222128868103027344e+00,-4.828881640624999583e-01,2.825592611285351108e+00,0.000000000000000000e+00,8.433685180780148283e-01,-6.000000000000000000e+00
5.242137193679809570e+00,-4.828881640624999583e-01,2.847068342315750122e+00,0.000000000000000000e+00,1.073339742897805094e+00,-6.000000000000000000e+00
5.262145280838012695e+00,-4.828881640624999583e-01,2.873146015709806100e+00,0.000000000000000000e+00,1.303356647132775992e+00,-6.000000000000000000e+00
5.282153606414794922e+00,-4.828881640624999583e-01,2.905359612255404400e+00,0.000000000000000000e+00,1.610009614346696649e+00,-6.000000000000000000e+00
5.302161931991577148e+00,-4.828881640624999583e-01,2.940641170376774305e+00,0.000000000000000000e+00,1.763343863332113237e+00,-6.000000000000000000e+00
5.322170257568359375e+00,-4.828881640624999583e-01,2.980524670861800729e+00,0.000000000000000000e+00,1.993345236810193821e+00,-6.000000000000000000e+00
5.342177867889404297e+00,-4.828881640624999583e-01,3.021942152134712956e+00,0.000000000000000000e+00,2.070086362555123571e+00,-6.000000000000000000e+00
5.362186670303344727e+00,-4.828881640624999583e-01,3.066427594983396787e+00,0.000000000000000000e+00,2.223293624894319809e+00,-6.000000000000000000e+00
5.382194280624389648e+00,-4.828881640624999583e-01,3.112447018619965977e+00,0.000000000000000000e+00,2.300095958394583917e+00,-6.000000000000000000e+00
5.402202844619750977e+00,-4.828881640624999583e-01,3.158466442256535167e+00,0.000000000000000000e+00,2.299986328216161446e+00,-6.000000000000000000e+00
5.422210693359375000e+00,-4.828881640624999583e-01,3.204485865893104357e+00,0.000000000000000000e+00,2.300068549870192491e+00,-6.000000000000000000e+00
5.442219018936157227e+00,-4.828881640624999583e-01,3.250505289529673547e+00,0.000000000000000000e+00,2.300013734781004793e+00,-6.000000000000000000e+00
5.462227344512939453e+00,-4.828881640624999583e-01,3.293456751590471576e+00,0.000000000000000000e+00,2.146679485795610187e+00,-6.000000000000000000e+00
5.482234954833984375e+00,-4.828881640624999583e-01,3.331806271287612642e+00,0.000000000000000000e+00,1.916746631995490446e+00,-6.000000000000000000e+00
5.502243041992187500e+00,-4.828881640624999583e-01,3.370155790984753708e+00,0.000000000000000000e+00,1.916700951665843089e+00,-6.000000000000000000e+00
5.522251367568969727e+00,-4.828881640624999583e-01,3.403903368318237810e+00,0.000000000000000000e+00,1.686676738839405054e+00,-6.000000000000000000e+00
5.542259693145751953e+00,-4.828881640624999583e-01,3.434582984075950751e+00,0.000000000000000000e+00,1.533342489854010671e+00,-6.000000000000000000e+00
5.562267541885375977e+00,-4.828881640624999583e-01,3.459126676682120927e+00,0.000000000000000000e+00,1.226703226597433138e+00,-6.000000000000000000e+00
5.582276105880737305e+00,-4.828881640624999583e-01,3.479068426924634139e+00,0.000000000000000000e+00,9.966607422269980754e-01,-6.000000000000000000e+00
5.602283954620361328e+00,-4.828881640624999583e-01,3.492874254015605029e+00,0.000000000000000000e+00,6.900205649610644532e-01,-6.000000000000000000e+00
5.622292518615722656e+00,-4.828881640624999583e-01,3.500544157955033153e+00,0.000000000000000000e+00,3.833310547026898552e-01,-6.000000000000000000e+00
5.642300605773925781e+00,-4.828881640624999583e-01,3.503612119530804314e+00,0.000000000000000000e+00,1.533360761332612510e-01,-6.000000000000000000e+00
5.662310361862182617e+00,-4.828881640624999583e-01,3.500544157955033153e+00,0.000000000000000000e+00,-1.533232870125618985e-01,-6.000000000000000000e+00
5.682317256927490234e+00,-4.828881640624999583e-01,3.491340273227719226e+00,0.000000000000000000e+00,-4.600356375774499740e-01,-6.000000000000000000e+00
5.702325344085693359e+00,-4.828881640624999583e-01,3.476000465348862978e+00,0.000000000000000000e+00,-7.666803806663283760e-01,-6.000000000000000000e+00
5.722333908081054688e+00,-4.828881640624999583e-01,3.454524734318463963e+00,0.000000000000000000e+00,-1.073326953167544895e+00,-6.000000000000000000e+00
5.742341995239257812e+00,-4.828881640624999583e-01,3.428447060924407985e+00,0.000000000000000000e+00,-1.303356647132775992e+00,-6.000000000000000000e+00
5.762353658676147461e+00,-4.828881640624999583e-01,3.399301425954580846e+00,0.000000000000000000e+00,-1.456432398123379324e+00,-6.000000000000000000e+00
5.782362222671508789e+00,-4.828881640624999583e-01,3.365553848621096744e+00,0.000000000000000000e+00,-1.686656640691853282e+00,-6.000000000000000000e+00
5.802366495132446289e+00,-4.828881640624999583e-01,3.325670348136069876e+00,0.000000000000000000e+00,-1.993749113491015024e+00,-6.000000000000000000e+00
5.822374343872070312e+00,-4.828881640624999583e-01,3.284252866863157649e+00,0.000000000000000000e+00,-2.070061694883171377e+00,-6.000000000000000000e+00
5.842381715774536133e+00,-4.828881640624999583e-01,3.241301404802359620e+00,0.000000000000000000e+00,-2.146781809734063629e+00,-6.000000000000000000e+00
5.862390995025634766e+00,-4.828881640624999583e-01,3.196815961953676233e+00,0.000000000000000000e+00,-2.223240642025667402e+00,-6.000000000000000000e+00
5.882398605346679688e+00,-4.828881640624999583e-01,3.150796538317107043e+00,0.000000000000000000e+00,-2.300095958394583917e+00,-6.000000000000000000e+00
5.902406692504882812e+00,-4.828881640624999583e-01,3.106311095468423211e+00,0.000000000000000000e+00,-2.223373103932388073e+00,-6.000000000000000000e+00
5.922414302825927734e+00,-4.828881640624999583e-01,3.060291671831854021e+00,0.000000000000000000e+00,-2.300095958394583917e+00,-6.000000000000000000e+00
5.942422628402709961e+00,-4.828881640624999583e-01,3.017340209771055992e+00,0.000000000000000000e+00,-2.146679485795610187e+00,-6.000000000000000000e+00
5.962430715560913086e+00,-4.828881640624999583e-01,2.977456709286029568e+00,0.000000000000000000e+00,-1.993368989732462682e+00,-6.000000000000000000e+00
5.982439517974853516e+00,-4.828881640624999583e-01,2.939107189588888502e+00,0.000000000000000000e+00,-1.916632435253715405e+00,-6.000000000000000000e+00
6.002447843551635742e+00,-4.828881640624999583e-01,2.905359612255404400e+00,0.000000000000000000e+00,-1.686676738839405054e+00,6.000000000000000000e+00
