time,cart_pos,pend_pos,cart_vel,pend_vel,force
1.890009164810180664e+00,2.523945703124999551e-01,5.460971604872883134e+00,-8.397473844833658330e-02,3.835047061747161035e+00,-1.402265418863865465e+00
1.900009393692016602e+00,2.514413671874999867e-01,5.496253162994252150e+00,-9.531813084111832868e-02,3.528075060907175153e+00,-1.616863164060045932e+00
1.910009145736694336e+00,2.503066015624999530e-01,5.528466759539851338e+00,-1.134793762815350104e-01,3.221439531867646977e+00,-1.825799066195231912e+00
1.920009374618530273e+00,2.490129687499999522e-01,5.554544432933907316e+00,-1.293603204272363860e-01,2.607707653714060658e+00,-2.057609448048804524e+00
1.930009603500366211e+00,2.475377734374999694e-01,5.579088125540076604e+00,-1.475161548731624972e-01,2.454313085848423448e+00,-2.368726511118638633e+00
1.940009355545043945e+00,2.458356249999999743e-01,5.599029875782590260e+00,-1.702190644222969784e-01,1.994224472108530710e+00,-2.650537727142564748e+00
1.950009584426879883e+00,2.438838281249999795e-01,5.614369683661446508e+00,-1.951752202937244440e-01,1.533945678655308953e+00,-2.962478391440134029e+00
1.960009574890136719e+00,2.416823828124999574e-01,5.625107549176646238e+00,-2.201447411963877998e-01,1.073787575563605046e+00,-3.271066065155926683e+00
1.970009565353393555e+00,2.391632031249999735e-01,5.632777453116074362e+00,-2.519182089979241645e-01,7.669911254025496561e-01,-3.621647574937961966e+00
1.980009555816650391e+00,2.363489843749999597e-01,5.635845414691845079e+00,-2.814221433850715992e-01,3.067964501609665717e-01,-3.932843838683847792e+00
1.990009784698486328e+00,2.331943359374999691e-01,5.635845414691845079e+00,-3.154576234979963867e-01,0.000000000000000000e+00,-4.304999399157966700e+00
2.000009775161743164e+00,2.296538671874999715e-01,5.629709491540303645e+00,-3.540472126457332447e-01,-6.135929003219331435e-01,-4.493006809101371957e+00
2.010009765625000000e+00,2.257275781249999669e-01,5.620505606812988830e+00,-3.926292806904613242e-01,-9.203893504831661687e-01,-4.827172973878519180e+00
2.020009994506835938e+00,2.213700781249999805e-01,5.606699779722018384e+00,-4.357400267022683571e-01,-1.380551110789760338e+00,-5.018872329590343462e+00
2.030010223388671875e+00,2.165586718749999695e-01,5.588292010267391419e+00,-4.811296128170905462e-01,-1.840734814386317364e+00,-5.095163071799192700e+00
2.040010213851928711e+00,2.113387499999999641e-01,5.563748317661220355e+00,-5.219926853110178344e-01,-2.454371601288265481e+00,-5.084066104150041454e+00
2.050009965896606445e+00,2.056649218749999619e-01,5.536136663479279463e+00,-5.673968814076584266e-01,-2.761233884457856558e+00,-5.190706647424138787e+00
2.060009717941284180e+00,1.995825781249999653e-01,5.503923066933680275e+00,-6.082494568690092196e-01,-3.221439531867646977e+00,-5.184265295782328309e+00
2.070009946823120117e+00,1.930917187499999743e-01,5.465573547236539653e+00,-6.490710814419217156e-01,-3.834864196638272382e+00,-5.010388738375034734e+00
2.080009937286376953e+00,1.862150390624999763e-01,5.424156065963627427e+00,-6.876686245619052507e-01,-4.141752077173803670e+00,-4.838604250482050340e+00
2.090010166168212891e+00,1.789979296874999737e-01,5.376602661539171990e+00,-7.216944192256344870e-01,-4.755231603831564513e+00,-4.486345059152629489e+00
2.100009918212890625e+00,1.714857812499999690e-01,5.325981295538946725e+00,-7.512334709837399371e-01,-5.062262121506099888e+00,-4.152267749319999979e+00
2.110010385513305664e+00,1.637693749999999671e-01,5.269224006387177361e+00,-7.716045678865182111e-01,-5.675463700522657362e+00,-3.532701167021835786e+00
2.120010137557983398e+00,1.559167968749999855e-01,5.207864774871751479e+00,-7.852772838681970624e-01,-6.136075298795404365e+00,-3.054106149525547931e+00
2.130010366439819336e+00,1.480188281249999738e-01,5.143437581780554879e+00,-7.897787983978650228e-01,-6.442571850352333485e+00,-2.261318511797633324e+00
2.140010356903076172e+00,1.401435546874999771e-01,5.074408446325700872e+00,-7.875280947953171573e-01,-6.902920128623035723e+00,-1.466385012083627482e+00
2.150010347366333008e+00,1.323590624999999854e-01,5.000777368507190346e+00,-7.784499611377336814e-01,-7.363114803864529989e+00,-5.191423432923643055e-01
2.160010337829589844e+00,1.248242187499999795e-01,4.924078329112908214e+00,-7.534850935793820925e-01,-7.669911254025585379e+00,7.677466665128833689e-01
2.170010328292846680e+00,1.176071093749999769e-01,4.841243366567083761e+00,-7.217116257778416477e-01,-8.283504154347607340e+00,1.885432083276308513e+00
2.180010795593261719e+00,1.109119921874999887e-01,4.753806461657601901e+00,-6.694804339015365535e-01,-8.743281917021322514e+00,2.883908221229952495e+00
2.190010547637939453e+00,1.047161718749999859e-01,4.661767614384463521e+00,-6.195973944971630010e-01,-9.204112948193062138e+00,4.052390377218509698e+00
2.200010299682617188e+00,9.922390624999997966e-02,4.566660805535553536e+00,-5.492401812026137531e-01,-9.510916713132862910e+00,5.594145484916860589e+00
2.210010528564453125e+00,9.461675781249999362e-02,4.465418073535101229e+00,-4.607042990654191539e-01,-1.012404147912514496e+01,6.000000000000000000e+00
2.220010995864868164e+00,9.100820312499999232e-02,4.358039418383106600e+00,-3.608386067469306346e-01,-1.073736375774542040e+01,6.000000000000000000e+00
2.230010747909545898e+00,8.848902343749999455e-02,4.244524840079568762e+00,-2.519242153450000354e-01,-1.135173930277149346e+01,6.000000000000000000e+00
2.240010738372802734e+00,8.712730468749999013e-02,4.123340357836603687e+00,-1.361720048637440894e-01,-1.211845978136035562e+01,6.000000000000000000e+00
2.250010728836059570e+00,8.692304687499999294e-02,3.997553933229980760e+00,-2.042580072956126647e-02,-1.257865445660198311e+01,6.000000000000000000e+00
2.260010480880737305e+00,8.783085937499998663e-02,3.862563623896044351e+00,9.078350102522468601e-02,-1.349936565734983596e+01,6.000000000000000000e+00
2.270010709762573242e+00,8.957839843749998421e-02,3.736777199289421869e+00,1.747499065420558273e-01,-1.257835456497365811e+01,6.000000000000000000e+00
2.280010938644409180e+00,9.248339843749998901e-02,3.589515043652400372e+00,2.904933511348469222e-01,-1.472587851509111623e+01,5.176773313501712437e+00
2.290010690689086914e+00,9.618273437499998135e-02,3.436116964863836110e+00,3.699427666777923562e-01,-1.534018824698846650e+01,-1.135840297484108419e+00
2.300010919570922852e+00,1.002678906249999807e-01,3.282718886075272291e+00,4.085062750333777748e-01,-1.533945678655322276e+01,-3.511014638532429899e+00
2.310011625289916992e+00,1.040807031249999792e-01,3.127786826498822226e+00,3.812543441567728397e-01,-1.549211264982937131e+01,-6.000000000000000000e+00
2.320011854171752930e+00,1.072353515624999837e-01,2.975922728498143766e+00,3.154576234979977745e-01,-1.518606221868771833e+01,-6.000000000000000000e+00
2.330011844635009766e+00,1.093687109374999883e-01,2.831728534436893430e+00,2.133361409531988606e-01,-1.441943315756809341e+01,-4.067327206311354360e+00
2.340011358261108398e+00,1.104353906249999906e-01,2.692136282739300057e+00,1.066731570539569823e-01,-1.395990414306341521e+01,-1.481335140763754055e+00
2.350011348724365234e+00,1.106623437499999890e-01,2.558679954193249451e+00,2.269533414395711809e-02,-1.334564558200448836e+01,3.896834086811175268e+00
2.360012531280517578e+00,1.104580859374999779e-01,2.428291587222970005e+00,-2.042336607228107184e-02,-1.303729496369102137e+01,2.414273499111775578e+00
2.370011806488037109e+00,1.100722656249999848e-01,2.304039143404232881e+00,-3.858482784930784837e-02,-1.242614501952084893e+01,4.522142705333608959e+00
2.380012035369873047e+00,1.095729687499999855e-01,2.182854661161267362e+00,-4.992854472630166296e-02,-1.211817086137705601e+01,2.356020673420445632e+00
2.390011548995971680e+00,1.089148046874999914e-01,2.067806102069844165e+00,-6.581960754393016699e-02,-1.150541550252480150e+01,2.664299014542815591e+00
2.400012016296386719e+00,1.080750781249999876e-01,1.955825504554192573e+00,-8.396873238765088787e-02,-1.119753649022023012e+01,1.190653345264552687e+00
2.410011291503906250e+00,1.070083984374999853e-01,1.849980830190083303e+00,-1.066757005245591305e-01,-1.058523464625848831e+01,7.960284119031103556e-01
2.420011758804321289e+00,1.056920703124999833e-01,1.747204117401745194e+00,-1.316266615806415130e-01,-1.027719102527065687e+01,4.493508783962516517e-01
2.430011510848999023e+00,1.040580078124999919e-01,1.652097308552835431e+00,-1.634103018454046985e-01,-9.510916713132841593e+00,-1.010063030232388748e+00
2.440011739730834961e+00,1.021969921874999881e-01,1.560058461279697051e+00,-1.860973030707613884e-01,-9.203674071931942535e+00,-9.993589482207592134e-01
2.450011730194091797e+00,9.999554687499997985e-02,1.474155537158101215e+00,-2.201447411963864120e-01,-8.590300604508639637e+00,-2.454424244980487391e+00
2.460011482238769531e+00,9.752175781249998454e-02,1.391320574612276539e+00,-2.473850402937385062e-01,-8.283701653373768181e+00,-2.378130638456271484e+00
2.470011711120605469e+00,9.468484374999998343e-02,1.314621535217994408e+00,-2.836849132176236243e-01,-7.669728393276633582e+00,-4.144709980417307982e+00
2.480011701583862305e+00,9.155289062499999408e-02,1.240990457399483660e+00,-3.131956111866093240e-01,-7.363114803864552194e+00,-4.165860466069572610e+00
2.490012168884277344e+00,8.805781249999998506e-02,1.171961321944629875e+00,-3.494914807486002584e-01,-6.902590987122065869e+00,-5.225088252427683599e+00
2.500011920928955078e+00,8.422230468749998533e-02,1.106000148065547251e+00,-3.835602918315769161e-01,-6.596280946205039797e+00,-5.348306572121203750e+00
2.510011911392211914e+00,8.000097656249999245e-02,1.043106935762236009e+00,-4.221332150776045955e-01,-6.289327228300969352e+00,0.000000000000000000e+00
2.520013809204101562e+00,7.552999999999998604e-02,9.848156658225817317e-01,-4.470128216252300946e-01,-5.828020945221132010e+00,0.000000000000000000e+00
2.530012845993041992e+00,7.121789062499998824e-02,9.311263382465839733e-01,-4.312524762154555380e-01,-5.369449948957240260e+00,0.000000000000000000e+00
2.540016651153564453e+00,6.704195312499998394e-02,8.805049722463578199e-01,-4.174349093162377233e-01,-5.060211108468089414e+00,0.000000000000000000e+00
2.550012350082397461e+00,6.293410156249999721e-02,8.360195293976744324e-01,-4.109619138938567784e-01,-4.450458458724010136e+00,-6.000000000000000000e+00
2.560014247894287109e+00,5.884894531249999089e-02,7.930680673368764033e-01,-4.084381111296518929e-01,-4.294331222794531833e+00,-6.000000000000000000e+00
2.570013046264648438e+00,5.440066406249999265e-02,7.531845668518499792e-01,-4.448815832896178546e-01,-3.988829358060667296e+00,-6.000000000000000000e+00
2.580013513565063477e+00,4.963464843749999106e-02,7.148350471547089136e-01,-4.765792919299083885e-01,-3.834772770623377180e+00,-6.000000000000000000e+00
2.590033531188964844e+00,4.448281249999999631e-02,6.780195082454532063e-01,-5.141543788516900193e-01,-3.674199017518425148e+00,-6.000000000000000000e+00
2.600013017654418945e+00,3.899054687499999700e-02,6.442719309119691040e-01,-5.503555362304990428e-01,-3.381694784627223616e+00,-6.000000000000000000e+00
2.610012531280517578e+00,3.318054687499999433e-02,6.105243535784850017e-01,-5.810282596981476422e-01,-3.374921880740604951e+00,-6.000000000000000000e+00
2.620012521743774414e+00,2.698472656249999505e-02,5.798447378207725045e-01,-6.195826221300335668e-01,-3.067964501610198624e+00,-6.000000000000000000e+00
2.630012512207031250e+00,2.047117187499999588e-02,5.491651220630595631e-01,-6.513560899315736785e-01,-3.067964501610243033e+00,-6.000000000000000000e+00
2.640012502670288086e+00,1.361718749999999735e-02,5.184855063053466218e-01,-6.853990911475095205e-01,-3.067964501610243033e+00,-6.000000000000000000e+00
2.650012731552124023e+00,6.445468749999998942e-03,4.908738521234052854e-01,-7.171554606141520294e-01,-2.761102221579565086e+00,-6.000000000000000000e+00
2.660012722015380859e+00,-9.985937499999999155e-04,4.647961787293493074e-01,-7.444069599217985056e-01,-2.607769826368704358e+00,-6.000000000000000000e+00
2.670012950897216797e+00,-8.714999999999998789e-03,4.387185053352933295e-01,-7.716229639519357475e-01,-2.607707653714060658e+00,-6.000000000000000000e+00
2.680012702941894531e+00,-1.663566406249999616e-02,4.141748127291231540e-01,-7.920860464450906191e-01,-2.454430119518143716e+00,-6.000000000000000000e+00
2.690012931823730469e+00,-2.487406249999999514e-02,3.896311201229529786e-01,-8.238209879839785144e-01,-2.454313085848512266e+00,-6.000000000000000000e+00
2.700013160705566406e+00,-3.324863281249999802e-02,3.650874275167828031e-01,-8.374378638184248880e-01,-2.454313085848512266e+00,-6.000000000000000000e+00
2.710012912750244141e+00,-4.182746093749999117e-02,3.451456772742691470e-01,-8.579040846883785321e-01,-1.994224472108530710e+00,-6.000000000000000000e+00
2.720013141632080078e+00,-5.051976562499999046e-02,3.221359654559847741e-01,-8.692105740987983165e-01,-2.300918517982963429e+00,-6.000000000000000000e+00
2.730012893676757812e+00,-5.941632812499999389e-02,3.006602344255857595e-01,-8.896783100472084316e-01,-2.147626354578386909e+00,-6.000000000000000000e+00
2.740012884140014648e+00,-6.851714843749999451e-02,2.791845033951867450e-01,-9.100828991726868100e-01,-2.147575151127165682e+00,-6.000000000000000000e+00
2.750013113021850586e+00,-7.779953124999998415e-02,2.592427531526735329e-01,-9.282170360480630489e-01,-1.994129382251910609e+00,-6.000000000000000000e+00
2.760013103485107422e+00,-8.724078124999998241e-02,2.393010029101598768e-01,-9.441259003886224299e-01,-1.994176926046682397e+00,-6.000000000000000000e+00
2.770013332366943359e+00,-9.684089843749998927e-02,2.208932334555324672e-01,-9.599897463284385868e-01,-1.840734814386361773e+00,-6.000000000000000000e+00
2.780012845993041992e+00,-1.065998828124999909e-01,2.024854640009046136e-01,-9.759459049617321691e-01,-1.840866480403982486e+00,-6.000000000000000000e+00
2.790013551712036133e+00,-1.165404296874999884e-01,1.840776945462767600e-01,-9.939845401230150701e-01,-1.840647047504492040e+00,-6.000000000000000000e+00
2.800013780593872070e+00,-1.265717578124999909e-01,1.656699250916493504e-01,-1.003109853137516883e+00,-1.840734814386361773e+00,-6.000000000000000000e+00
2.810013294219970703e+00,-1.366484765624999820e-01,1.472621556370214968e-01,-1.007720887913973407e+00,-1.840866480403982486e+00,-5.659478723767074726e+00
2.820013523101806641e+00,-1.468386718749999931e-01,1.303883669702794457e-01,-1.018996208277704651e+00,-1.687340246520857567e+00,-6.000000000000000000e+00
2.830013513565063477e+00,-1.570969531249999662e-01,1.119805975156515920e-01,-1.025829103306866052e+00,-1.840778700966154702e+00,-4.245087407864353679e+00
2.840013504028320312e+00,-1.674233203124999847e-01,9.664078963679534340e-02,-1.032637703550057795e+00,-1.533982250805099312e+00,-5.866725064556417735e+00
2.850013494491577148e+00,-1.778631640624999677e-01,7.976700097005329226e-02,-1.043985370622033004e+00,-1.687380475885627007e+00,-4.097917712863771378e+00
2.860014677047729492e+00,-1.883257031249999658e-01,6.135923151542543863e-02,-1.046130195480118097e+00,-1.840559288991690412e+00,-2.155241668038663239e+00
2.870014190673828125e+00,-1.989017187499999839e-01,4.448544284868338750e-02,-1.057653003981785744e+00,-1.687460940370302476e+00,-2.637575324542349442e+00
2.880014419555664062e+00,-2.094096484374999845e-01,2.761165418194133636e-02,-1.050768918558077525e+00,-1.687340246520857567e+00,-1.787413154622816913e+00
2.890014886856079102e+00,-2.198494921874999675e-01,9.203884727313926817e-03,-1.043935591846463895e+00,-1.840690929899190920e+00,2.592902027392461894e-01
2.900013685226440430e+00,-2.301985546874999733e-01,-7.669903939428124318e-03,-1.035030622347275164e+00,-1.687581651487215728e+00,1.004672890747315694e-02
2.910014867782592773e+00,-2.402752734374999644e-01,-2.147573103039901454e-02,-1.007552726232477491e+00,-1.380419466743767698e+00,-1.294932765044791712e+00
2.920015096664428711e+00,-2.502385156249999909e-01,-3.528155812136990477e-02,-9.963014152202963603e-01,-1.380551110789804747e+00,-5.308152489459280199e-01
2.930014610290527344e+00,-2.599748046874999496e-01,-5.062136600022615340e-02,-9.736762633222819652e-01,-1.534055400336622466e+00,1.558298457848021457e+00
2.940014123916625977e+00,-2.695976171874999716e-01,-6.442719309119704363e-02,-9.623280551250588122e-01,-1.380649860302986864e+00,1.192176435364384446e+00
2.950014114379882812e+00,-2.788119140624999437e-01,-7.516505860639632886e-02,-9.214305662446625744e-01,-1.073787575563560637e+00,-9.679505619551470597e-02
2.960014343261718750e+00,-2.878446484374999614e-01,-8.590292412159605817e-02,-9.032527636849150277e-01,-1.073761975058751705e+00,6.037638113668448714e-01
2.970014095306396484e+00,-2.967639062499999314e-01,-9.664078963679534340e-02,-8.919478975728356573e-01,-1.073813177289171250e+00,1.225393810614022083e+00
2.980014324188232422e+00,-3.053654296874999674e-01,-1.073786551519950727e-01,-8.601326568758380642e-01,-1.073761975058751705e+00,2.082808408137823974e+00
2.990014076232910156e+00,-3.134676562499999486e-01,-1.150485590914231970e-01,-8.102427466501340714e-01,-7.670094123494144434e-01,7.566512257584238066e-01
3.000014066696166992e+00,-3.212748437499999277e-01,-1.227184630308513213e-01,-7.807194945521281904e-01,-7.669911254025496561e-01,1.448780123701070677e+00
3.010014295578002930e+00,-3.288550781249999777e-01,-1.303883669702794457e-01,-7.580060881174950360e-01,-7.669728393276544764e-01,2.060474288388407516e+00
3.020014286041259766e+00,-3.360948828124999399e-01,-1.365242901218222116e-01,-7.239811591922332701e-01,-6.135929003220663702e-01,1.607166325103192017e+00
3.030014276504516602e+00,-3.428580859374999457e-01,-1.411262324854791750e-01,-6.763209574899273768e-01,-4.601946752415386754e-01,1.242695007530206119e+00
3.040014266967773438e+00,-3.493035546874999620e-01,-1.441941940612503359e-01,-6.445474896883882643e-01,-3.067964501610109807e-01,6.234823349148406191e-01
3.050014972686767578e+00,-3.552497265624999234e-01,-1.472621556370214968e-01,-5.945752271968682834e-01,-3.067745079174005185e-01,1.344686017672446443e+00
3.060014486312866211e+00,-3.607192968749999284e-01,-1.487961364249072993e-01,-5.469836351064595314e-01,-1.534055400336800101e-01,8.399830804712865584e-01
3.070014715194702148e+00,-3.657803515624999391e-01,-1.487961364249072993e-01,-5.060938851802413430e-01,0.000000000000000000e+00,1.879184321501830846e-01
3.080014467239379883e+00,-3.705917578124999223e-01,-1.426602132733645334e-01,-4.811525554336924526e-01,6.136075298795581334e-01,-4.313000470950767884e+00
3.090014696121215820e+00,-3.752669921874999259e-01,-1.288543861823936432e-01,-4.675127369826438950e-01,1.380551110789804747e+00,-6.000000000000000000e+00
3.100014686584472656e+00,-3.799422265624999295e-01,-1.089126359398804311e-01,-4.675238833655202542e-01,1.994176926046637988e+00,-6.000000000000000000e+00
3.110014677047729492e+00,-3.845493749999999711e-01,-8.590292412159605817e-02,-4.607152831223368383e-01,2.300973376207648968e+00,-6.000000000000000000e+00
3.120015382766723633e+00,-3.890203515624999220e-01,-5.982525072754008022e-02,-4.470661059457348707e-01,2.607583317298015846e+00,-6.000000000000000000e+00
3.130014896392822266e+00,-3.933097656249999186e-01,-3.681553890925526318e-02,-4.289622698552725266e-01,2.301083100504977885e+00,-6.000000000000000000e+00
3.140015125274658203e+00,-3.974403124999999481e-01,-1.380582709097089023e-02,-4.130452336448627859e-01,2.300918517982963429e+00,-6.000000000000000000e+00
3.150014877319335938e+00,-4.015027734374999602e-01,7.669903939428124318e-03,-4.062561670878844788e-01,2.147626354578386909e+00,-6.000000000000000000e+00
3.160015106201171875e+00,-4.055198437499999420e-01,3.067961575771294136e-02,-4.016978371161530337e-01,2.300918517983007838e+00,-6.000000000000000000e+00
3.170015096664428711e+00,-4.095823046874999540e-01,5.215534678811195590e-02,-4.062464811768364270e-01,2.147575151127165682e+00,-6.000000000000000000e+00
3.180015325546264648e+00,-4.135993749999999358e-01,7.516505860639632886e-02,-4.016978371161530337e-01,2.300918517982963429e+00,-6.000000000000000000e+00
3.190015316009521484e+00,-4.175483593749999556e-01,9.664078963679534340e-02,-3.948988141048585532e-01,2.147575151127165682e+00,-6.000000000000000000e+00
3.200015068054199219e+00,-4.214065624999999149e-01,1.196505014550801604e-01,-3.858298793572035312e-01,2.301028237048287739e+00,-6.000000000000000000e+00
3.210015058517456055e+00,-4.251739843749999248e-01,1.426602132733645334e-01,-3.767425467896917679e-01,2.300973376207648968e+00,-6.000000000000000000e+00
3.220015764236450195e+00,-4.287598437499999249e-01,1.656699250916493504e-01,-3.585606331950603187e-01,2.300808809380614939e+00,-6.000000000000000000e+00
3.230015277862548828e+00,-4.320733593749999657e-01,1.902136176978195259e-01,-3.313676793591037728e-01,2.454488640538613708e+00,-6.000000000000000000e+00
3.240015745162963867e+00,-4.350691406249999615e-01,2.147573103039897013e-01,-2.995641263559418732e-01,2.454254573198950684e+00,-6.000000000000000000e+00
3.250015735626220703e+00,-4.377244921874999251e-01,2.408349836980456793e-01,-2.655354094842964918e-01,2.607769826368704358e+00,-6.000000000000000000e+00
3.260015249252319336e+00,-4.399940234374999370e-01,2.684466378799870157e-01,-2.269641639445900139e-01,2.761299720605929320e+00,-6.000000000000000000e+00
3.270015716552734375e+00,-4.419458203124999596e-01,2.960582920619287961e-01,-1.951705671712979928e-01,2.761036394848852993e+00,-6.000000000000000000e+00
3.280015468597412109e+00,-4.435571874999999498e-01,3.267379078196417375e-01,-1.611407143197739478e-01,3.068037649397702182e+00,-6.000000000000000000e+00
3.290015459060668945e+00,-4.448735156249999378e-01,3.574175235773542347e-01,-1.316329380349509914e-01,3.067964501610198624e+00,-6.000000000000000000e+00
3.300015449523925781e+00,-4.458721093749999365e-01,3.911651009108383370e-01,-9.985947023341187889e-02,3.374760951771254014e+00,-6.000000000000000000e+00
3.310015439987182617e+00,-4.464167968749999105e-01,4.264466590322082418e-01,-5.446880194549486021e-02,3.528159176851781709e+00,-6.000000000000000000e+00
3.320015668869018555e+00,-4.465075781249999154e-01,4.632621979414635049e-01,-9.077917222964443367e-03,3.681469628772767955e+00,-6.000000000000000000e+00
3.330015659332275391e+00,-4.462579296874999435e-01,5.031456984264903731e-01,2.496486755835019417e-02,3.988353852093320384e+00,-6.000000000000000000e+00
3.340016126632690430e+00,-4.456905468749999266e-01,5.460971604872884022e-01,5.673562999165742554e-02,4.294945503098186457e+00,-6.000000000000000000e+00
3.350015878677368164e+00,-4.450096874999999175e-01,5.905826033359717897e-01,6.808762576891989882e-02,4.448654591626630683e+00,-6.000000000000000000e+00
3.360016822814941406e+00,-4.443061328124999210e-01,6.366020269725409797e-01,7.034882685293311622e-02,4.601507918005022901e+00,-6.000000000000000000e+00
3.370016336441040039e+00,-4.435117968749999195e-01,6.872233929727671331e-01,7.943745738060623007e-02,5.062382821110906761e+00,-6.000000000000000000e+00
3.380016565322875977e+00,-4.426947656249999308e-01,7.393787397608790890e-01,8.170125500667443919e-02,5.215415307428121316e+00,-6.000000000000000000e+00
3.390016317367553711e+00,-4.418777343749999420e-01,7.946020481247622058e-01,8.170515092270165536e-02,5.522467768915846342e+00,-6.000000000000000000e+00
3.400016307830810547e+00,-4.410153124999999230e-01,8.544272988523022860e-01,8.624226974703955162e-02,5.982530778139958372e+00,-6.000000000000000000e+00
3.410016536712646484e+00,-4.401301953124999167e-01,9.157865303677277247e-01,8.850969292389916643e-02,6.135782714621280221e+00,-6.000000000000000000e+00
3.420016050338745117e+00,-4.392450781249999658e-01,9.817477042468105708e-01,8.851602393838473026e-02,6.596438221447574080e+00,-6.000000000000000000e+00
3.430016279220581055e+00,-4.383145703124999293e-01,1.052310820489549936e+00,9.304865153538416367e-02,7.056150121814483533e+00,-6.000000000000000000e+00
3.440016269683837891e+00,-4.374748437499999532e-01,1.118271994368632338e+00,8.397273633263953319e-02,6.596123678461980333e+00,-6.000000000000000000e+00
3.450016498565673828e+00,-4.365443359374999166e-01,1.196505014550800050e+00,9.304865153538416367e-02,7.823122961142160214e+00,-6.000000000000000000e+00
3.460016250610351562e+00,-4.353641796874999637e-01,1.277805996308739145e+00,1.180185513327881991e-01,8.130299770903890888e+00,-6.000000000000000000e+00
3.470016479492187500e+00,-4.342067187499999426e-01,1.365242901218220561e+00,1.157434445927924965e-01,8.743490368335340435e+00,-6.000000000000000000e+00
3.480016231536865234e+00,-4.331854296874999566e-01,1.457281748491359163e+00,1.021314386533770657e-01,9.204112948193083454e+00,-6.000000000000000000e+00
3.490016222000122070e+00,-4.323003124999999502e-01,1.552388557340268926e+00,8.851180316143400506e-02,9.510689954991716988e+00,-6.000000000000000000e+00
3.500016450881958008e+00,-4.314151953124999439e-01,1.653631289340721233e+00,8.850969292389916643e-02,1.012404147912514496e+01,-6.000000000000000000e+00
3.510016918182373047e+00,-4.305527734374999249e-01,1.759475963704830503e+00,8.623815758731862013e-02,1.058397284692051343e+01,-6.000000000000000000e+00
3.520017385482788086e+00,-4.298038281249999537e-01,1.869922580432596515e+00,7.489103158898269275e-02,1.104414557939530006e+01,-6.000000000000000000e+00
3.530017137527465820e+00,-4.291229687499999446e-01,1.984971139524019712e+00,6.808762576891989882e-02,1.150514118524134943e+01,-6.000000000000000000e+00
3.540020227432250977e+00,-4.285328906249999403e-01,2.104621640979099872e+00,5.898958527981737476e-02,1.196135420094976887e+01,-6.000000000000000000e+00
3.550016641616821289e+00,-4.281470703124999333e-01,2.227340104009950750e+00,3.859587101698219724e-02,1.227624833915641034e+01,-6.000000000000000000e+00
3.560016870498657227e+00,-4.278293359374999438e-01,2.354660509404459034e+00,3.177271028037277623e-02,1.273174913283920695e+01,-6.000000000000000000e+00
3.570017099380493164e+00,-4.273527343749999319e-01,2.485048876374738924e+00,4.765906542056193990e-02,1.303853826857030462e+01,-6.000000000000000000e+00
3.580016851425170898e+00,-4.268307421874999452e-01,2.616971224132903728e+00,5.220051308950322128e-02,1.319256189241003518e+01,-6.000000000000000000e+00
3.590016841888427734e+00,-4.264449218749999382e-01,2.753495514254725940e+00,3.858206804472807255e-02,1.365244203216554375e+01,-6.000000000000000000e+00
3.600017070770263672e+00,-4.262179687499999536e-01,2.890019804376548151e+00,2.269479305740833286e-02,1.365211654003240938e+01,-6.000000000000000000e+00
3.610016822814941406e+00,-4.261952734374999663e-01,3.028078075286255721e+00,2.269587525629368149e-03,1.380616942228959232e+01,-6.000000000000000000e+00
3.620016813278198242e+00,-4.263087499999999586e-01,3.166136346195963291e+00,-1.134766707197786516e-02,1.380584025724602704e+01,-6.000000000000000000e+00
3.630017280578613281e+00,-4.264449218749999382e-01,3.304194617105671306e+00,-1.361655119799533992e-02,1.380518197424417615e+01,-6.000000000000000000e+00
3.640017032623291016e+00,-4.265357031249999431e-01,3.442252888015378876e+00,-9.078350102523023712e-03,1.380616942228959232e+01,-6.000000000000000000e+00
3.650017499923706055e+00,-4.266264843749999480e-01,3.577243197349315285e+00,-9.077700798665410895e-03,1.349840015259427339e+01,-6.000000000000000000e+00
3.660017251968383789e+00,-4.266264843749999480e-01,3.709165545107480533e+00,0.000000000000000000e+00,1.319256189241007959e+01,-6.000000000000000000e+00
3.670017480850219727e+00,-4.266037890624999607e-01,3.836485950501988818e+00,2.269479305739723063e-03,1.273174913283920695e+01,-6.000000000000000000e+00
3.680017232894897461e+00,-4.266037890624999607e-01,3.962272375108611300e+00,0.000000000000000000e+00,1.257895436253052068e+01,-6.000000000000000000e+00
3.690017223358154297e+00,-4.266264843749999480e-01,4.084990838139462177e+00,-2.269533414394462982e-03,1.227185800644088332e+01,-6.000000000000000000e+00
3.700017929077148438e+00,-4.266491796874999354e-01,4.201573378018771621e+00,-2.269371096170003013e-03,1.165743130086175405e+01,-6.000000000000000000e+00
3.710017442703247070e+00,-4.266491796874999354e-01,4.316621937110194374e+00,0.000000000000000000e+00,1.150541550252475709e+01,-6.000000000000000000e+00
3.720017910003662109e+00,-4.266718749999999227e-01,4.425534573050074805e+00,-2.269425199664964945e-03,1.089075466857037178e+01,-6.000000000000000000e+00
3.730017423629760742e+00,-4.266718749999999227e-01,4.529845266626297828e+00,0.000000000000000000e+00,1.043157672228908517e+01,-6.000000000000000000e+00
3.740017652511596680e+00,-4.267172656249999529e-01,4.631087998626751023e+00,-4.538958611484997241e-03,1.012404147912523378e+01,-6.000000000000000000e+00
