time,cart_pos,pend_pos,cart_vel,pend_vel,force
1.890009403228759766e+00,2.472881249999999698e-01,5.450233739357683405e+00,-8.850758278698359072e-02,3.834772770623421589e+00,-1.406786109657038208e+00
1.900009155273437500e+00,2.462668359374999560e-01,5.485515297479052421e+00,-1.021314386533798413e-01,3.528243296807271001e+00,-1.621641492962968334e+00
1.910009384155273438e+00,2.450866796874999753e-01,5.516194913236765807e+00,-1.180129238985294510e-01,3.067891357310706724e+00,-1.821497635044876606e+00
1.920009613037109375e+00,2.437703515624999595e-01,5.542272586630820896e+00,-1.316297997329788916e-01,2.607707653713971840e+00,-2.071101884399322746e+00
1.930009365081787109e+00,2.422497656249999742e-01,5.565282298449106158e+00,-1.520623642172509171e-01,2.301028237048332148e+00,-2.362971063958182238e+00
1.940009355545043945e+00,2.405022265624999767e-01,5.583690067903734011e+00,-1.747540729084707811e-01,1.840778700966154702e+00,-2.645225874212960182e+00
1.950009584426879883e+00,2.385277343749999668e-01,5.599029875782590260e+00,-1.974446995994669496e-01,1.533945678655308953e+00,-2.990298313936339714e+00
1.960009574890136719e+00,2.362808984374999699e-01,5.609767741297789101e+00,-2.246838080251767067e-01,1.073787575563516228e+00,-3.299707432591418410e+00
1.970009565353393555e+00,2.337617187499999583e-01,5.615903664449332311e+00,-2.519182089979269401e-01,6.135929003221107791e-01,-3.613379761041453975e+00
1.980010032653808594e+00,2.309248046874999571e-01,5.618971626025103916e+00,-2.836781499582788357e-01,3.067818216499021422e-01,-3.974006132354278353e+00
1.990009546279907227e+00,2.277474609374999792e-01,5.617437645237218113e+00,-3.177498295224221447e-01,-1.534055400336800101e-01,-4.288602395460110017e+00
2.000009775161743164e+00,2.241842968749999665e-01,5.611301722085675792e+00,-3.563082510013363957e-01,-6.135782714621058620e-01,-4.544592235437841410e+00
2.010009527206420898e+00,2.202353124999999745e-01,5.600563856570476062e+00,-3.949082294597293097e-01,-1.073813177289215659e+00,-4.803083142854759124e+00
2.020009994506835938e+00,2.158551171874999730e-01,5.585224048691619814e+00,-4.379990635355824335e-01,-1.533909108249333242e+00,-4.993167786518095674e+00
2.030009746551513672e+00,2.110437109374999620e-01,5.565282298449106158e+00,-4.811525554336952282e-01,-1.994224472108530710e+00,-5.071221658116529696e+00
2.040010690689086914e+00,2.058237890624999844e-01,5.540738605842935982e+00,-5.219429089088589713e-01,-2.454137556269339715e+00,-5.160631889784122350e+00
2.050010204315185547e+00,2.001272656249999671e-01,5.511592970873108399e+00,-5.696800515009197152e-01,-2.914705260639653517e+00,-5.153605329881733255e+00
2.060009956359863281e+00,1.940449218749999705e-01,5.477845393539624297e+00,-6.082494568690092196e-01,-3.374841414337458989e+00,-5.149815687012632814e+00
2.070009946823120117e+00,1.875540624999999795e-01,5.437961893054597873e+00,-6.490865565171771712e-01,-3.988353852093275975e+00,-4.974736485403692399e+00
2.080009937286376953e+00,1.807000781249999688e-01,5.395010430993799844e+00,-6.853990911475107417e-01,-4.295150302254331365e+00,-4.806665871722773709e+00
2.090010643005371094e+00,1.735056640624999813e-01,5.347457026569345295e+00,-7.193906374862906183e-01,-4.755004872719863940e+00,-4.557373121967707164e+00
2.100010156631469727e+00,1.660389062499999790e-01,5.293767698993347537e+00,-7.467120993776974469e-01,-5.369193901178267225e+00,-4.032051899402564032e+00
2.110010385513305664e+00,1.583905859374999670e-01,5.237010409841579062e+00,-7.648145260347141150e-01,-5.675599011024679008e+00,-3.584558047241193979e+00
2.120010137557983398e+00,1.506060937499999752e-01,5.175651178326153179e+00,-7.784685212913061703e-01,-6.136075298795404365e+00,-3.085016501465791539e+00
2.130010128021240234e+00,1.427762109374999810e-01,5.108156023659184974e+00,-7.829890279665253638e-01,-6.749521903542508028e+00,-2.228669832321913624e+00
2.140010356903076172e+00,1.349917187499999893e-01,5.037592907416446053e+00,-7.784314018691580461e-01,-7.056150121814439125e+00,-1.463488371502361440e+00
2.150010108947753906e+00,1.273207031249999899e-01,4.963961829597934639e+00,-7.671205836631538322e-01,-7.363290358554520409e+00,-4.688435238825275908e-01
2.160010337829589844e+00,1.198993359374999901e-01,4.884194828627881790e+00,-7.421197329773030482e-01,-7.976517529007642437e+00,6.413463787112370085e-01
2.170010328292846680e+00,1.128410937499999822e-01,4.799825885294171535e+00,-7.058248918770720914e-01,-8.436902379428135035e+00,1.855865208464601235e+00
2.180010795593261719e+00,1.062594531249999863e-01,4.710854999596803871e+00,-6.581333079032061217e-01,-8.896672827846273890e+00,2.825500515153536618e+00
2.190011024475097656e+00,1.001998046874999909e-01,4.617282171535779689e+00,-6.059509746328433089e-01,-9.357068639797491372e+00,3.965231081221584297e+00
2.200011014938354492e+00,9.488910156249998062e-02,4.520641381898984790e+00,-5.310708189686013103e-01,-9.664088180072178957e+00,5.466266860318604870e+00
2.210010766983032227e+00,9.046351562499999055e-02,4.416330688322760878e+00,-4.425695674979723826e-01,-1.043132800795217818e+01,5.519932896276332102e+00
2.220010757446289062e+00,8.703652343749998521e-02,4.307418052382880447e+00,-3.426995455737553709e-01,-1.089127398071631170e+01,6.000000000000000000e+00
2.230010747909545898e+00,8.472160156249998464e-02,4.190835512503571891e+00,-2.314924082683642581e-01,-1.165826510611886135e+01,6.000000000000000000e+00
2.240010499954223633e+00,8.358683593749999252e-02,4.068117049472720126e+00,-1.134793762815308471e-01,-1.227215059759080873e+01,6.000000000000000000e+00
2.250010728836059570e+00,8.365492187499998233e-02,3.937728682502441124e+00,6.808437917221945614e-03,-1.303853826857021581e+01,6.000000000000000000e+00
2.260010480880737305e+00,8.485777343749999202e-02,3.801204392380618913e+00,1.202881388584245009e-01,-1.365276753981973634e+01,6.000000000000000000e+00
2.270011186599731445e+00,8.710460937499998890e-02,3.657010198319368577e+00,2.246677385209552014e-01,-1.441840187211840352e+01,4.642393198320327485e+00
2.280010938644409180e+00,9.023656249999999213e-02,3.506680081106575919e+00,3.132030785370276682e-01,-1.503338448204866395e+01,6.661581214288077035e-01
2.290011167526245117e+00,9.384511718749999343e-02,3.354815983105897459e+00,3.608472096128172435e-01,-1.518606221868771833e+01,-1.740837713526186548e+00
2.300010919570922852e+00,9.743097656249997962e-02,3.199883923529447394e+00,3.585948290496385749e-01,-1.549359012945836689e+01,-6.000000000000000000e+00
2.310010910034179688e+00,1.004267578124999893e-01,3.049553806316654736e+00,2.995784107002369967e-01,-1.503302605789011537e+01,-6.000000000000000000e+00
2.320011138916015625e+00,1.025147265624999915e-01,2.902291650679633239e+00,2.087920961281711230e-01,-1.472587851509111623e+01,-6.000000000000000000e+00
2.330011129379272461e+00,1.035133203124999901e-01,2.762699398982039867e+00,9.985947023341187889e-02,-1.395923848232655473e+01,4.464435935871975403e-01
2.340010881423950195e+00,1.036948828124999861e-01,2.627709089648103458e+00,1.815670020504465965e-02,-1.349936565734983596e+01,3.174463149140528628e+00
2.350011348724365234e+00,1.036267968749999824e-01,2.495786741889938209e+00,-6.808275598999057737e-03,-1.319161833094441683e+01,2.318935595605786659e+00
2.360011577606201172e+00,1.033544531249999815e-01,2.368466336495429925e+00,-2.723375166889194579e-02,-1.273174913283920695e+01,3.148741943651416797e+00
2.370011329650878906e+00,1.029232421874999859e-01,2.244213892676692801e+00,-4.312216298698158534e-02,-1.242555248006066471e+01,1.117060842921567598e+00
2.380011558532714844e+00,1.021742968749999869e-01,2.126097372009498443e+00,-7.489281708945250138e-02,-1.181138172564600275e+01,2.900514499208505015e+00
2.390011310577392578e+00,1.012210937499999908e-01,2.012582793705961492e+00,-9.532267607648618746e-02,-1.135173930277140464e+01,2.186010222414636939e+00
2.400011301040649414e+00,1.000636328124999835e-01,1.903670157766080617e+00,-1.157462041341828229e-01,-1.089127398071635611e+01,1.399307852415623277e+00
2.410011768341064453e+00,9.870191406249999300e-02,1.799359464189857150e+00,-1.361655119799728419e-01,-1.043058193609556383e+01,8.068920375836348136e-01
2.420011520385742188e+00,9.706785156249998769e-02,1.701184693765176004e+00,-1.634103018454060863e-01,-9.817720478072619272e+00,1.860350434217150628e-02
2.430011272430419922e+00,9.516144531249998151e-02,1.607611865704152043e+00,-1.906453521529737627e-01,-9.357514830662939431e+00,-8.284173697843787432e-01
2.440011739730834961e+00,9.298269531249998832e-02,1.518640980006784824e+00,-2.178648191679573576e-01,-8.896672827846229481e+00,-1.492588584992815992e+00
2.450011730194091797e+00,9.053160156249999424e-02,1.434272036673074568e+00,-2.451096087547379732e-01,-8.436902379428135035e+00,-2.272566343903001940e+00
2.460011959075927734e+00,8.774007812499998171e-02,1.354505035703021054e+00,-2.791459546061427766e-01,-7.976517529007709051e+00,-3.161334315384543459e+00
2.470012187957763672e+00,8.463082031249999360e-02,1.279339977096624725e+00,-3.109186648865141511e-01,-7.516333825411084746e+00,-4.086381747400188225e+00
2.480012416839599609e+00,8.118113281249998703e-02,1.207242880065999557e+00,-3.449608544726308068e-01,-7.209544689680032370e+00,-4.193366000193656795e+00
2.490012168884277344e+00,7.741371093749999099e-02,1.139747725399031353e+00,-3.767515292546846362e-01,-6.749682828674917978e+00,-5.265059327946524093e+00
2.500011682510375977e+00,7.328316406249998916e-02,1.076854513095720112e+00,-4.130747783791518524e-01,-6.289627141380213615e+00,-6.000000000000000000e+00
2.510011911392211914e+00,6.874410156249999293e-02,1.015495281580294673e+00,-4.538958611481972438e-01,-6.135782714621280221e+00,-5.846845056722287381e+00
2.520011901855468750e+00,6.379652343749998844e-02,9.587379924285257538e-01,-4.947582843382690720e-01,-5.675734327978947391e+00,-6.000000000000000000e+00
2.530012130737304688e+00,5.844042968749998956e-02,9.035146840646426369e-01,-5.355971161548730430e-01,-5.522204443159174581e+00,-6.000000000000000000e+00
2.540012121200561523e+00,5.274390624999999305e-02,8.513593372765306810e-01,-5.696528870133272804e-01,-5.215539652737408716e+00,-6.000000000000000000e+00
2.550012111663818359e+00,4.668425781249999074e-02,8.022719520641903301e-01,-6.059654216436595187e-01,-4.908743202576353326e+00,-6.000000000000000000e+00
2.560012340545654297e+00,4.098773437499999422e-02,7.593204900033923010e-01,-5.696393057409876448e-01,-4.295047900234918004e+00,-6.000000000000000000e+00
2.570012331008911133e+00,3.433800781249999462e-02,7.148350471547089136e-01,-6.649732904179481707e-01,-4.448548527334814651e+00,-6.000000000000000000e+00
2.580012798309326172e+00,2.739324218749999637e-02,6.718835850939108845e-01,-6.944441110978660792e-01,-4.294945503098186457e+00,-6.000000000000000000e+00
2.590012550354003906e+00,2.006265624999999803e-02,6.304661038209986579e-01,-7.330767707786942644e-01,-4.141850826686873432e+00,-6.000000000000000000e+00
2.600012302398681641e+00,1.243703124999999757e-02,5.890486225480859872e-01,-7.625814086118926083e-01,-4.141850826686917841e+00,-6.000000000000000000e+00
2.610012531280517578e+00,4.493671874999998969e-03,5.506991028509453656e-01,-7.943177570093457041e-01,-3.834864196638272382e+00,-6.000000000000000000e+00
2.620012283325195312e+00,-3.722031249999999646e-03,5.138835639416896583e-01,-8.215906842782888519e-01,-3.681645179277260205e+00,-6.000000000000000000e+00
2.630012512207031250e+00,-1.211929687499999769e-02,4.786020058203201977e-01,-8.397073431241652841e-01,-3.528075060907219562e+00,-6.000000000000000000e+00
2.640012741088867188e+00,-2.072082031249999554e-02,4.448544284868360954e-01,-8.601326568758341784e-01,-3.374680493041715135e+00,-6.000000000000000000e+00
2.650012731552124023e+00,-2.959468749999999426e-02,4.126408319412373515e-01,-8.873875650287292860e-01,-3.221362726690770728e+00,-6.000000000000000000e+00
2.660012960433959961e+00,-3.858203124999999567e-02,3.804272353956390518e-01,-8.987138050734313488e-01,-3.221285925176166742e+00,-5.162761377746372560e+00
2.670012950897216797e+00,-4.770554687499999058e-02,3.512816004258119129e-01,-9.123524325870819851e-01,-2.914566276529715338e+00,-6.000000000000000000e+00
2.680012941360473633e+00,-5.691984374999999041e-02,3.221359654559847741e-01,-9.214305662446653500e-01,-2.914566276529715338e+00,-5.027027951645514747e+00
2.690013408660888672e+00,-6.627031249999999762e-02,2.929903304861576352e-01,-9.350031822624873534e-01,-2.914427305673759516e+00,-3.860306210146531747e+00
2.700013160705566406e+00,-7.582503906249998815e-02,2.638446955163304963e-01,-9.554963482904954564e-01,-2.914635766927801352e+00,-2.771234625046996136e+00
2.710013151168823242e+00,-8.540246093749999379e-02,2.362330413343887159e-01,-9.577431008749975883e-01,-2.761168051449232053e+00,-2.654797174944153237e+00
2.720013141632080078e+00,-9.502527343749998801e-02,2.101553679403327379e-01,-9.622821677037879384e-01,-2.607769826368704358e+00,-2.630564557520674196e+00
2.730012893676757812e+00,-1.046934765624999847e-01,1.856116753341625625e-01,-9.668442859186492377e-01,-2.454430119518143716e+00,-2.678016893447083824e+00
2.740012884140014648e+00,-1.143843749999999826e-01,1.610679827279923870e-01,-9.690907679469754621e-01,-2.454371601288176663e+00,-1.573730863608263864e+00
2.750013113021850586e+00,-1.240298828124999780e-01,1.365242901218222116e-01,-9.645287049399194901e-01,-2.454313085848512266e+00,-3.941387514869325592e-01
2.760013580322265625e+00,-1.335846093749999686e-01,1.150485590914231970e-01,-9.554280090594816643e-01,-2.147472751549093228e+00,-1.541630816552581607e+00
2.770013093948364258e+00,-1.429804687499999782e-01,9.357282806102418249e-02,-9.396316387305987394e-01,-2.147677560471298097e+00,-3.641775020290971554e-01
2.780013322830200195e+00,-1.523082421874999703e-01,7.209709703062516795e-02,-9.327559946595452844e-01,-2.147523950117459002e+00,7.057338592137205602e-01
2.790013313293457031e+00,-1.614317578124999653e-01,5.215534678811195590e-02,-9.123524325870819851e-01,-1.994176926046637988e+00,7.439724073556269746e-01
2.800013542175292969e+00,-1.702829296874999732e-01,3.528155812136990477e-02,-8.850969292389860854e-01,-1.687340246520857567e+00,-4.043005400754985379e-01
2.810013294219970703e+00,-1.789298437499999839e-01,1.840776945462785363e-02,-8.647128472652721998e-01,-1.687420707168729495e+00,6.173622725724713378e-01
2.820013284683227539e+00,-1.873951953124999847e-01,1.533980787885802499e-03,-8.465359635696064755e-01,-1.687380475885627007e+00,1.613461052303654775e+00
2.830013751983642578e+00,-1.956562890624999607e-01,-1.227184630308508773e-02,-8.260707726785051497e-01,-1.380518197424426496e+00,2.434775431635559650e-01
2.840013980865478516e+00,-2.036450390624999773e-01,-2.300971181828481704e-02,-7.988567156208293829e-01,-1.073761975058751705e+00,-1.185326637796667359e+00
2.850013732910156250e+00,-2.114749218749999715e-01,-3.528155812136990477e-02,-7.830076963425677272e-01,-1.227215059759071858e+00,6.975258819444325464e-01
2.860013484954833984e+00,-2.192140234374999608e-01,-4.908738521234035090e-02,-7.739293462400447243e-01,-1.380616942228928279e+00,2.570220621739055744e+00
2.870013952255249023e+00,-2.264765234374999658e-01,-5.982525072754008022e-02,-7.262160638931939305e-01,-1.073736375774568819e+00,1.375684990720946077e+00
2.880013704299926758e+00,-2.334212890624999814e-01,-6.902913545485400704e-02,-6.944937828429751381e-01,-9.204112948193150512e-01,1.049412893210782238e+00
2.890013933181762695e+00,-2.400710156249999672e-01,-7.823302018216748976e-02,-6.649574365821080413e-01,-9.203674071931586820e-01,1.823924229576659339e+00
2.900013685226440430e+00,-2.464030078124999634e-01,-8.590292412159605817e-02,-6.332149196509461175e-01,-7.670094123494588523e-01,1.428515517972908100e+00
2.910013914108276367e+00,-2.523945703124999551e-01,-9.050486648525302158e-02,-5.991425367156200110e-01,-4.601837035966015454e-01,-2.070192834177466135e-01
2.920013904571533203e+00,-2.582045703124999370e-01,-9.664078963679534340e-02,-5.810005540853044881e-01,-6.135929003220219613e-01,1.422733614041149064e+00
2.930013895034790039e+00,-2.639010937499999820e-01,-1.027767127883381093e-01,-5.696528870133321654e-01,-6.135929003220663702e-01,1.843152774317635467e+00
2.940014362335205078e+00,-2.691210156249999597e-01,-1.073786551519950727e-01,-5.219677959232306153e-01,-4.601727324748088321e-01,1.489344063110876970e+00
2.950013875961303711e+00,-2.741593749999999829e-01,-1.089126359398804311e-01,-5.038604439569894788e-01,-1.534055400336356012e-01,-4.739222968963773264e-01
2.960014104843139648e+00,-2.789253906249999360e-01,-1.104466167277662336e-01,-4.765906542056027595e-01,-1.533945678655486700e-01,-7.779712038208286273e-02
2.970014095306396484e+00,-2.836687109374999571e-01,-1.135145783035373945e-01,-4.743324836087091656e-01,-3.067964501610109807e-01,1.224775235547848506e+00
2.980014085769653320e+00,-2.882304687499999685e-01,-1.150485590914231970e-01,-4.561762162935423803e-01,-1.533982250805276948e-01,3.856110752389217966e-01
2.990014076232910156e+00,-2.924517968749999475e-01,-1.165825398793085554e-01,-4.221332150776032077e-01,-1.533982250804832859e-01,8.580148621900011152e-01
3.000014066696166992e+00,-2.966277343749999518e-01,-1.211844822429655189e-01,-4.175941482488143008e-01,-4.601946752415386754e-01,3.381759585128862877e+00
3.010014772415161133e+00,-3.003497656249999315e-01,-1.211844822429655189e-01,-3.721768597720858662e-01,0.000000000000000000e+00,5.327443708966176361e-01
3.020014286041259766e+00,-3.036859765624999596e-01,-1.211844822429655189e-01,-3.336373209985483701e-01,0.000000000000000000e+00,9.875585677244820282e-01
3.030014753341674805e+00,-3.069767968749999576e-01,-1.196505014550801604e-01,-3.290666539516030609e-01,1.533909108249066622e-01,-1.507798452736027472e-01
3.040014505386352539e+00,-3.098591015624999612e-01,-1.165825398793085554e-01,-2.882376157550907148e-01,3.068037649398012712e-01,-9.374224740845775727e-01
3.050014734268188477e+00,-3.128548828124999570e-01,-1.150485590914231970e-01,-2.995712683578100055e-01,1.533945678655042610e-01,-5.150881064263077014e-03
3.060014724731445312e+00,-3.155783203124999381e-01,-1.150485590914231970e-01,-2.723440097274854033e-01,0.000000000000000000e+00,1.443999858967200733e+00
3.070014476776123047e+00,-3.182563671874999445e-01,-1.135145783035373945e-01,-2.678113280244153183e-01,1.534018824699006356e-01,3.030996379641495153e-01
3.080014228820800781e+00,-3.207301562499999537e-01,-1.135145783035373945e-01,-2.473850402937398940e-01,0.000000000000000000e+00,1.673200158190268017e+00
3.090014696121215820e+00,-3.228862109374999734e-01,-1.119805975156515920e-01,-2.155953939682937748e-01,1.533909108249510711e-01,8.488882800043725529e-01
3.100014686584472656e+00,-3.247472265624999355e-01,-1.089126359398804311e-01,-1.861017399804458794e-01,3.067964501610109807e-01,-7.138190478698146213e-02
3.110015392303466797e+00,-3.265628515624999784e-01,-1.058446743641092702e-01,-1.815496876937057191e-01,3.067745079174005185e-01,-1.538826345778899485e-01
3.120014905929565430e+00,-3.281742187499999686e-01,-1.012427320004523068e-01,-1.611445564006570852e-01,4.602166201009956215e-01,-1.250487255205570136e+00
3.130014657974243164e+00,-3.297628906249999714e-01,-9.817477042468114590e-02,-1.588711267941445848e-01,3.068037649397568623e-01,-2.312112172632364016e-01
3.140015125274658203e+00,-3.313742578124999616e-01,-9.510680884890954090e-02,-1.611291891763013129e-01,3.067818216499021422e-01,-3.947446198887404889e-01
3.150015115737915039e+00,-3.328948437499999469e-01,-9.357282806102418249e-02,-1.520587387645122857e-01,1.533982250804832859e-01,7.717978665835072416e-01
3.160015344619750977e+00,-3.342565624999999652e-01,-9.203884727313837999e-02,-1.361687583444610994e-01,1.533945678655486700e-01,8.892496026207865611e-01
3.170015573501586914e+00,-3.353686328124999561e-01,-8.897088569736721908e-02,-1.112044859813074993e-01,3.067891357310529310e-01,-8.606826067635146849e-02
3.180015325546264648e+00,-3.363218359374999800e-01,-8.590292412159605817e-02,-9.532267607648896302e-02,3.068037649397568623e-01,-3.802469395029093452e-02
3.190015316009521484e+00,-3.371388671874999687e-01,-8.130098175793909476e-02,-8.170320291824506587e-02,4.601946752415386754e-01,-1.215317403985386235e+00
3.200015306472778320e+00,-3.379105078124999273e-01,-7.669903939428213135e-02,-7.716413608945059399e-02,4.601946752415386754e-01,-1.369451470629062584e+00
3.210015773773193359e+00,-3.386367578124999667e-01,-7.516505860639632886e-02,-7.262160638932328716e-02,1.533909108249510711e-01,8.741001674278481293e-01
3.220015287399291992e+00,-3.394310937499999681e-01,-7.209709703062516795e-02,-7.943745738060623007e-02,3.068110800673156113e-01,-4.729452787654839230e-01
3.230015516281127930e+00,-3.399757812499999421e-01,-6.902913545485400704e-02,-5.446750333778111602e-02,3.067891357310529310e-01,-3.193476479088333542e-01
3.240015268325805664e+00,-3.404523828124999540e-01,-6.749515466696820454e-02,-4.766133803824448151e-02,1.534018824699006356e-01,8.214386157323787518e-01
3.250015497207641602e+00,-3.407474218749999562e-01,-6.289321230331124113e-02,-2.950323097463305663e-02,4.601837035966015454e-01,-1.433029878483319530e+00
3.260015249252319336e+00,-3.409970703124999281e-01,-5.829126993965427772e-02,-2.496546278193415014e-02,4.602056474096575256e-01,-1.587867398971425814e+00
3.270015954971313477e+00,-3.412240234374999681e-01,-5.522330836388311681e-02,-2.269371096171668434e-02,3.067745079174005185e-01,-5.692263236532266735e-01
3.280015707015991211e+00,-3.415190624999999702e-01,-5.215534678811195590e-02,-2.950463783319843755e-02,3.068037649397568623e-01,-7.867363269648292023e-01
3.290015935897827148e+00,-3.418367968749999597e-01,-5.062136600022615340e-02,-3.177271028037277623e-02,1.533945678655486700e-01,2.470383380633162651e-01
3.300016641616821289e+00,-3.420183593749999695e-01,-4.755340442445499249e-02,-1.815496876937112633e-02,3.067745079174005185e-01,-8.626946704356216467e-01
3.310016155242919922e+00,-3.421999218749999794e-01,-4.448544284868338750e-02,-1.815713311556808873e-02,3.068110800673600203e-01,-1.002033368592944340e+00
3.320015907287597656e+00,-3.422907031249999288e-01,-4.295146206079802909e-02,-9.078350102517472597e-03,1.534018824698562267e-01,1.649757565746359789e-01
3.330015659332275391e+00,-3.423360937499999590e-01,-3.988350048502686818e-02,-4.539175051264287414e-03,3.068037649397568623e-01,-1.050386708906358546e+00
3.340015888214111328e+00,-3.423587890624999464e-01,-3.681553890925526318e-02,-2.269479305739723063e-03,3.067891357310973399e-01,-1.162688005170539274e+00
3.350016117095947266e+00,-3.423814843749999337e-01,-3.528155812136990477e-02,-2.269479305739723063e-03,1.533945678655042610e-01,-1.020237115654097498e-01
3.360015630722045898e+00,-3.424041796874999766e-01,-3.221359654559829977e-02,-2.269641639450174862e-03,3.068110800673600203e-01,-1.371434654603531200e+00
3.370015859603881836e+00,-3.424268749999999639e-01,-3.067961575771294136e-02,-2.269479305739723063e-03,1.533945678655042610e-01,-3.105825500567014896e-01
3.380016088485717773e+00,-3.424041796874999766e-01,-2.914563496982713886e-02,2.269479305739723063e-03,1.533945678655486700e-01,-3.269400197604291902e-01
3.390016078948974609e+00,-3.424041796874999766e-01,-2.761165418194133636e-02,0.000000000000000000e+00,1.533982250805276948e-01,-4.231106157783759425e-01
3.400016069412231445e+00,-3.423814843749999337e-01,-2.607767339405597795e-02,2.269533414400014097e-03,1.533982250804832859e-01,-4.663474829715219538e-01
3.410016298294067383e+00,-3.423814843749999337e-01,-2.454369260617017545e-02,0.000000000000000000e+00,1.533945678655486700e-01,-5.626425653727294973e-01
3.420016050338745117e+00,-3.423814843749999337e-01,-2.454369260617017545e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.674299991342661720e-01
3.430016279220581055e+00,-3.423587890624999464e-01,-2.300971181828481704e-02,2.269479305739723063e-03,1.533945678655042610e-01,-6.066588379402910736e-01
3.440016269683837891e+00,-3.423360937499999590e-01,-2.300971181828481704e-02,2.269533414394462982e-03,0.000000000000000000e+00,5.236237610025348266e-01
3.450016498565673828e+00,-3.422680078124999414e-01,-2.147573103039901454e-02,6.808437917224720304e-03,1.533945678655486700e-01,-6.238014226826331665e-01
3.460016250610351562e+00,-3.422680078124999414e-01,-2.147573103039901454e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.274417022492459917e-01
3.470016241073608398e+00,-3.422226171874999667e-01,-2.147573103039901454e-02,4.539066828788925964e-03,0.000000000000000000e+00,4.808731877867990501e-01
3.480016231536865234e+00,-3.421999218749999794e-01,-1.994175024251321204e-02,2.269533414394462982e-03,1.533982250805276948e-01,-7.455885206947290289e-01
3.490016460418701172e+00,-3.421772265624999365e-01,-1.994175024251321204e-02,2.269479305745274178e-03,0.000000000000000000e+00,3.861983081827359277e-01
3.500016212463378906e+00,-3.421545312499999492e-01,-1.994175024251321204e-02,2.269587525629368149e-03,0.000000000000000000e+00,3.850363344633322416e-01
3.510016441345214844e+00,-3.421545312499999492e-01,-2.147573103039901454e-02,0.000000000000000000e+00,-1.533945678655486700e-01,1.557754869733678493e+00
3.520016670227050781e+00,-3.420637499999999442e-01,-2.147573103039901454e-02,9.077917222964443367e-03,0.000000000000000000e+00,5.317003168125017387e-01
3.530016660690307617e+00,-3.418594921874999470e-01,-2.147573103039901454e-02,2.042580072956126647e-02,0.000000000000000000e+00,6.638080679748726842e-01
3.540016651153564453e+00,-3.416779296874999372e-01,-2.147573103039901454e-02,1.815626731516680609e-02,0.000000000000000000e+00,6.367862788789816486e-01
3.550016880035400391e+00,-3.413601953124999477e-01,-1.994175024251321204e-02,3.177271028037277623e-02,1.533945678655486700e-01,-4.045723585018924928e-01
3.560016632080078125e+00,-3.410878515624999330e-01,-1.994175024251321204e-02,2.723505030756907114e-02,0.000000000000000000e+00,6.744118585426792656e-01
3.570017337799072266e+00,-3.408382031249999611e-01,-1.994175024251321204e-02,2.496308205788113493e-02,0.000000000000000000e+00,6.481688992060836707e-01
3.580016851425170898e+00,-3.405204687499999716e-01,-1.994175024251321204e-02,3.177498295224138319e-02,0.000000000000000000e+00,7.273567917502584690e-01
3.590017080307006836e+00,-3.401346484374999646e-01,-1.994175024251321204e-02,3.858114819759749653e-02,0.000000000000000000e+00,8.065923595354222986e-01
3.600016832351684570e+00,-3.397715234374999449e-01,-1.994175024251321204e-02,3.631340041009209485e-02,0.000000000000000000e+00,7.802986958770613546e-01
3.610017061233520508e+00,-3.393176171874999758e-01,-1.994175024251321204e-02,4.538958611481666572e-02,0.000000000000000000e+00,8.871277864768618571e-01
3.620017051696777344e+00,-3.388864062499999386e-01,-1.994175024251321204e-02,4.312113487352255137e-02,0.000000000000000000e+00,8.611674450144723991e-01
3.630017280578613281e+00,-3.383644140624999519e-01,-1.840776945462785363e-02,5.219802403204139296e-02,1.533945678655042610e-01,-2.341382924025724177e-01
3.640017271041870117e+00,-3.378878124999999399e-01,-1.840776945462785363e-02,4.766020170231147213e-02,0.000000000000000000e+00,8.445170413222972128e-01
3.650017023086547852e+00,-3.374112109374999280e-01,-1.840776945462785363e-02,4.766133803824448151e-02,0.000000000000000000e+00,8.445776366284251102e-01
3.660017251968383789e+00,-3.369799999999999462e-01,-1.840776945462785363e-02,4.312010680907694266e-02,0.000000000000000000e+00,7.915120211037475206e-01
3.670017242431640625e+00,-3.365260937499999772e-01,-1.840776945462785363e-02,4.539066828791146063e-02,0.000000000000000000e+00,8.181961643365415204e-01
3.680017232894897461e+00,-3.359814062499999476e-01,-1.994175024251321204e-02,5.446880194550041132e-02,-1.533982250804832859e-01,2.126512431274468984e+00
3.690017223358154297e+00,-3.353913281249999434e-01,-1.994175024251321204e-02,5.900786877428933902e-02,0.000000000000000000e+00,1.047945383076145820e+00
3.700017929077148438e+00,-3.347104687499999343e-01,-1.994175024251321204e-02,6.808113288513895078e-02,0.000000000000000000e+00,1.154716662370547597e+00
3.710017442703247070e+00,-3.340523046874999680e-01,-1.840776945462785363e-02,6.581960754392739144e-02,1.534055400336356012e-01,-7.313145561500559999e-02
3.720017433166503906e+00,-3.333033593749999413e-01,-1.840776945462785363e-02,7.489460267506167779e-02,0.000000000000000000e+00,1.166128978081560463e+00
3.730017423629760742e+00,-3.325771093749999574e-01,-1.840776945462785363e-02,7.262506926066167323e-02,0.000000000000000000e+00,1.140327292423767291e+00
3.740017414093017578e+00,-3.317600781249999686e-01,-1.840776945462785363e-02,8.170320291824506587e-02,0.000000000000000000e+00,1.247534227113166416e+00
