time,cart_pos,pend_pos,cart_vel,pend_vel,force
3.745094060897827148e+00,-2.872772656249999446e-01,-9.203884727313926817e-03,1.722586561264859983e-01,1.531973368862972196e-01,5.541820529225872649e-01
3.755108118057250977e+00,-2.855297265624999747e-01,-9.203884727313926817e-03,1.745085967334858712e-01,0.000000000000000000e+00,1.751108432653253999e+00
3.765121459960937500e+00,-2.837367968749999747e-01,-7.669903939428124318e-03,1.790540765256315725e-01,1.531936892438527931e-01,5.726920061838857157e-01
3.775135040283203125e+00,-2.818530859374999697e-01,-7.669903939428124318e-03,1.881156266666671739e-01,0.000000000000000000e+00,1.854328606406040914e+00
3.785148620605468750e+00,-2.800828515624999571e-01,-6.135923151542765908e-03,1.767833600000012773e-01,1.531900417750169108e-01,4.803222658841284076e-01
3.795163154602050781e+00,-2.781310546874999345e-01,-6.135923151542765908e-03,1.948964251023734551e-01,0.000000000000000000e+00,1.874108246369228237e+00
3.805176019668579102e+00,-2.763608203124999774e-01,-4.601942363656963408e-03,1.767959882848732234e-01,1.532009847025400107e-01,4.164137383597978914e-01
3.815189838409423828e+00,-2.746586718749999823e-01,-4.601942363656963408e-03,1.699799528582647823e-01,0.000000000000000000e+00,1.503266283459185448e+00
3.825203418731689453e+00,-2.728203515624999520e-01,-3.067961575771160909e-03,1.835827200000030301e-01,1.531900417750612642e-01,4.359559364114652946e-01
3.835216760635375977e+00,-2.708912499999999723e-01,-3.067961575771160909e-03,1.926531203123863500e-01,0.000000000000000000e+00,1.719546112911793045e+00
3.845230817794799805e+00,-2.690075390624999674e-01,-1.533980787885802499e-03,1.881066692062287604e-01,1.531827473584760346e-01,4.287378138288557294e-01
3.855243921279907227e+00,-2.670557421874999449e-01,-1.533980787885802499e-03,1.949242687747058111e-01,0.000000000000000000e+00,1.685144810024152395e+00
3.865258216857910156e+00,-2.651720312499999399e-01,-1.533980787885802499e-03,1.881021907958960182e-01,0.000000000000000000e+00,1.605855656441975254e+00
3.875271320343017578e+00,-2.631748437499999427e-01,0.000000000000000000e+00,1.994573913043475588e-01,1.531973368863415730e-01,5.110555607585567373e-01
3.885285139083862305e+00,-2.611549609374999581e-01,1.533980787885802499e-03,2.017095440584732446e-01,1.531863944799546073e-01,4.722007109791319102e-01
3.895298957824707031e+00,-2.592485546874999658e-01,3.067961575771160909e-03,1.903775472012563530e-01,1.531863944799102539e-01,2.655063577779625539e-01
3.905312776565551758e+00,-2.573875390624999482e-01,3.067961575771160909e-03,1.858447484583717890e-01,0.000000000000000000e+00,1.383024957452840820e+00
3.915326118469238281e+00,-2.555265234374999861e-01,4.601942363656963408e-03,1.858535984190061996e-01,1.531936892438527931e-01,1.477479187534948557e-01
3.925339460372924805e+00,-2.536201171874999383e-01,4.601942363656963408e-03,1.903866130146003588e-01,0.000000000000000000e+00,1.377846706232783047e+00
3.935353517532348633e+00,-2.518498828124999811e-01,4.601942363656963408e-03,1.767749421456078496e-01,0.000000000000000000e+00,1.215043471474678505e+00
3.945367097854614258e+00,-2.499661718749999761e-01,4.601942363656963408e-03,1.881156266666671739e-01,0.000000000000000000e+00,1.360733868120350687e+00
3.955379962921142578e+00,-2.479916796874999663e-01,3.067961575771160909e-03,1.971955253946720277e-01,-1.532009847025400107e-01,2.720210487929806575e+00
3.965393781661987305e+00,-2.459944921874999690e-01,4.601942363656963408e-03,1.994431446870309765e-01,1.531863944799546073e-01,3.436468605708918322e-01
3.975407600402832031e+00,-2.439973046874999718e-01,6.135923151542765908e-03,1.994431446870309765e-01,1.531863944799546073e-01,2.779202999414709385e-01
3.985420942306518555e+00,-2.421362890624999542e-01,7.669903939428124318e-03,1.858535984190117230e-01,1.531936892438084397e-01,4.397548191126576800e-02
3.995434999465942383e+00,-2.402979687499999795e-01,7.669903939428124318e-03,1.835739783819792803e-01,0.000000000000000000e+00,1.191713248777080070e+00
4.005448341369628906e+00,-2.384596484374999770e-01,7.669903939428124318e-03,1.835870911212174328e-01,0.000000000000000000e+00,1.198141474424907482e+00
4.015462160110473633e+00,-2.365759374999999720e-01,7.669903939428124318e-03,1.881111478298140571e-01,0.000000000000000000e+00,1.260593409078074378e+00
4.025475502014160156e+00,-2.347603124999999569e-01,7.669903939428124318e-03,1.813205838234258904e-01,0.000000000000000000e+00,1.183204710154292183e+00
4.035489559173583984e+00,-2.328766015624999797e-01,7.669903939428124318e-03,1.881066692062259849e-01,0.000000000000000000e+00,1.274072643189973597e+00
4.045502662658691406e+00,-2.309021093749999698e-01,6.135923151542765908e-03,1.971908300395266711e-01,-1.531973368862972196e-01,2.636536492476058591e+00
4.055516242980957031e+00,-2.289049218749999726e-01,7.669903939428124318e-03,1.994478933333330428e-01,1.531900417750169108e-01,2.586326989594846526e-01
4.065530061721801758e+00,-2.268623437499999729e-01,7.669903939428124318e-03,2.039759434299183161e-01,0.000000000000000000e+00,1.493319522926701115e+00
4.075543642044067383e+00,-2.249105468749999781e-01,9.203884727313926817e-03,1.949149866666661512e-01,1.531900417750612642e-01,1.458857999840210695e-01
4.085557222366333008e+00,-2.229133593749999809e-01,1.073786551519928523e-02,1.994478933333330428e-01,1.531900417750169108e-01,1.379077343620229434e-01
4.095570802688598633e+00,-2.210296484374999759e-01,1.073786551519928523e-02,1.881156266666671739e-01,0.000000000000000000e+00,1.177116232225912995e+00
4.105584621429443359e+00,-2.191913281249999734e-01,1.073786551519928523e-02,1.835783490869267454e-01,0.000000000000000000e+00,1.128780570748432410e+00
4.115597963333129883e+00,-2.172622265624999660e-01,1.073786551519928523e-02,1.926531203123891256e-01,0.000000000000000000e+00,1.249333106768617085e+00
4.125612020492553711e+00,-2.154012109374999762e-01,1.073786551519928523e-02,1.858403237941040342e-01,0.000000000000000000e+00,1.173205461612553124e+00
4.135625362396240234e+00,-2.135174999999999712e-01,1.073786551519928523e-02,1.881201057168032653e-01,0.000000000000000000e+00,1.210195630155864732e+00
4.145639419555664062e+00,-2.115430078124999613e-01,1.073786551519928523e-02,1.971720508547221973e-01,0.000000000000000000e+00,1.331652972715194672e+00
4.155652523040771484e+00,-2.096592968749999841e-01,1.227184630308508773e-02,1.881245849802348769e-01,1.531973368863415730e-01,-1.698848430957647371e-02
4.165666103363037109e+00,-2.077528906249999641e-01,1.227184630308508773e-02,1.903820800000020075e-01,0.000000000000000000e+00,1.193870181368285488e+00
4.175679683685302734e+00,-2.059599609374999640e-01,1.227184630308508773e-02,1.790498133333333353e-01,0.000000000000000000e+00,1.062602233012178266e+00
4.185693740844726562e+00,-2.040989453124999742e-01,1.380582709097089023e-02,1.858403237941040342e-01,1.531827473585203880e-01,-9.023699582406909114e-02
4.195707321166992188e+00,-2.022606249999999717e-01,1.380582709097089023e-02,1.835827200000002546e-01,0.000000000000000000e+00,1.066177242477790887e+00
4.205720901489257812e+00,-2.006038671874999790e-01,1.380582709097089023e-02,1.654510933333326050e-01,0.000000000000000000e+00,8.504210585653785293e-01
4.215734481811523438e+00,-1.987882421874999639e-01,1.227184630308508773e-02,1.813162666666681688e-01,-1.531900417750612642e-01,2.306485861896764522e+00
4.225748062133789062e+00,-1.969726171874999765e-01,1.227184630308508773e-02,1.813162666666654210e-01,0.000000000000000000e+00,1.140834658551542535e+00
4.235761880874633789e+00,-1.952023828124999638e-01,1.227184630308508773e-02,1.767791509725971655e-01,0.000000000000000000e+00,1.095001782062264173e+00
4.245775222778320312e+00,-1.933413671874999740e-01,1.227184630308508773e-02,1.858535984190089752e-01,0.000000000000000000e+00,1.219232762505916945e+00
4.255789041519165039e+00,-1.914576562499999690e-01,1.380582709097089023e-02,1.881111478298140571e-01,1.531863944799546073e-01,7.343286541909702092e-03
4.265802383422851562e+00,-1.896193359374999665e-01,1.380582709097089023e-02,1.835870911212174328e-01,0.000000000000000000e+00,1.141592401998741346e+00
4.275816202163696289e+00,-1.878944921874999840e-01,1.380582709097089023e-02,1.722463522297070782e-01,0.000000000000000000e+00,1.011556845264989679e+00
4.285829544067382812e+00,-1.860561718749999816e-01,1.533980787885624864e-02,1.835870911212174328e-01,1.531936892438084397e-01,-8.907904602816849038e-02
4.295843124389648438e+00,-1.843086328124999840e-01,1.533980787885624864e-02,1.745169066666664159e-01,0.000000000000000000e+00,9.915043903200071451e-01
4.305857419967651367e+00,-1.826518749999999636e-01,1.533980787885624864e-02,1.654392762421752205e-01,0.000000000000000000e+00,8.899183031620225837e-01
4.315871238708496094e+00,-1.809270312499999811e-01,1.533980787885624864e-02,1.722463522297070782e-01,0.000000000000000000e+00,9.879518250429244475e-01
4.325884342193603516e+00,-1.792021874999999709e-01,1.380582709097089023e-02,1.722586561264832228e-01,-1.531973368862972196e-01,2.260788302954034101e+00
4.335897684097290039e+00,-1.774319531249999859e-01,1.533980787885624864e-02,1.767875692278372546e-01,1.531936892438084397e-01,-1.165230114940043610e-01
4.345911264419555664e+00,-1.757071093749999757e-01,1.533980787885624864e-02,1.722504533333343579e-01,0.000000000000000000e+00,1.028125723617779652e+00
4.355924844741821289e+00,-1.740730468749999704e-01,1.533980787885624864e-02,1.631846400000005193e-01,0.000000000000000000e+00,9.272671079429527508e-01
4.365938901901245117e+00,-1.723255078124999728e-01,1.533980787885624864e-02,1.745085967334886468e-01,0.000000000000000000e+00,1.084709745909078871e+00
4.375952959060668945e+00,-1.704644921874999830e-01,1.533980787885624864e-02,1.858403237941040342e-01,0.000000000000000000e+00,1.243447390263269003e+00
4.385966062545776367e+00,-1.688985156249999675e-01,1.533980787885624864e-02,1.563927272727288209e-01,0.000000000000000000e+00,8.839604298768225510e-01
4.395979642868041992e+00,-1.671736718749999850e-01,1.533980787885624864e-02,1.722504533333315824e-01,0.000000000000000000e+00,1.100734892127255948e+00
4.405993461608886719e+00,-1.652899609374999801e-01,1.533980787885624864e-02,1.881111478298140571e-01,0.000000000000000000e+00,1.319185439393560477e+00
4.416006803512573242e+00,-1.637239843749999646e-01,1.533980787885624864e-02,1.563890035477050744e-01,0.000000000000000000e+00,9.289928928465911451e-01
4.426020622253417969e+00,-1.618629687499999747e-01,1.687378866674205113e-02,1.858447484583690135e-01,1.531863944799546073e-01,4.358151108801645857e-02
4.436033964157104492e+00,-1.602062109374999821e-01,1.687378866674205113e-02,1.654550327388739916e-01,0.000000000000000000e+00,1.003683672531435533e+00
4.446047544479370117e+00,-1.585494531249999894e-01,1.687378866674205113e-02,1.654510933333326050e-01,0.000000000000000000e+00,1.020299735871323721e+00
4.456061601638793945e+00,-1.568926953124999690e-01,1.687378866674205113e-02,1.654432150849979855e-01,0.000000000000000000e+00,1.037339503642886962e+00
4.466074705123901367e+00,-1.552813281249999788e-01,1.687378866674205113e-02,1.609258498023705686e-01,0.000000000000000000e+00,9.961037292894443507e-01
4.476088285446166992e+00,-1.536018749999999711e-01,1.840776945462785363e-02,1.677175466666674386e-01,1.531900417750612642e-01,-1.917177899631744564e-01
4.486102104187011719e+00,-1.519678124999999658e-01,1.840776945462785363e-02,1.631807547439352024e-01,0.000000000000000000e+00,9.868874616817046030e-01
4.496115684509277344e+00,-1.504245312499999654e-01,1.840776945462785363e-02,1.541188266666667084e-01,0.000000000000000000e+00,8.860602719459429455e-01
4.506129741668701172e+00,-1.487904687499999878e-01,1.840776945462785363e-02,1.631768696728704837e-01,0.000000000000000000e+00,1.023868824772875108e+00
4.516143321990966797e+00,-1.472471874999999875e-01,1.840776945462785363e-02,1.541188266666667084e-01,0.000000000000000000e+00,9.222844324982678588e-01
4.526156663894653320e+00,-1.457039062499999871e-01,1.840776945462785363e-02,1.541224962499107565e-01,0.000000000000000000e+00,9.409697650810424641e-01
4.536170721054077148e+00,-1.441606249999999867e-01,1.840776945462785363e-02,1.541114880243798224e-01,0.000000000000000000e+00,9.602298209469931622e-01
4.546183586120605469e+00,-1.426173437499999863e-01,1.840776945462785363e-02,1.541298359406624574e-01,0.000000000000000000e+00,9.802916983723399813e-01
4.556198596954345703e+00,-1.410740624999999859e-01,1.840776945462785363e-02,1.540968128362615319e-01,0.000000000000000000e+00,9.998585418057943652e-01
4.566210985183715820e+00,-1.395080859374999704e-01,1.994175024251321204e-02,1.564038995118481878e-01,1.532082808560712162e-01,-2.730839611701289527e-01
4.576225042343139648e+00,-1.380101953124999725e-01,1.994175024251321204e-02,1.495787972001331179e-01,0.000000000000000000e+00,9.029093751109518173e-01
4.586238145828247070e+00,-1.366257812499999946e-01,1.994175024251321204e-02,1.382602371541479802e-01,0.000000000000000000e+00,7.679977780183933067e-01
4.596251964569091797e+00,-1.351959765624999865e-01,1.840776945462785363e-02,1.427831604009436317e-01,-1.531863944799102539e-01,2.182033342975326917e+00
4.606265544891357422e+00,-1.337661718749999784e-01,1.840776945462785363e-02,1.427865600000008117e-01,0.000000000000000000e+00,9.462325049781482589e-01
4.616279602050781250e+00,-1.322909765624999678e-01,1.994175024251321204e-02,1.473124517880111395e-01,1.531827473584760346e-01,-3.057680707390635355e-01
4.626293182373046875e+00,-1.308384765624999724e-01,1.994175024251321204e-02,1.450530133333328697e-01,0.000000000000000000e+00,9.410984099311520135e-01
4.636306285858154297e+00,-1.294767578124999818e-01,1.994175024251321204e-02,1.359936758893271203e-01,0.000000000000000000e+00,8.336107797592745561e-01
4.646320104598999023e+00,-1.280469531249999737e-01,1.994175024251321204e-02,1.427831604009436317e-01,0.000000000000000000e+00,9.470263642140615001e-01
4.656333684921264648e+00,-1.267079296874999705e-01,1.994175024251321204e-02,1.337207466666669731e-01,0.000000000000000000e+00,8.375374370019603720e-01
4.666347503662109375e+00,-1.253689062499999951e-01,1.994175024251321204e-02,1.337175629151662326e-01,0.000000000000000000e+00,8.541070812534912182e-01
4.676360845565795898e+00,-1.240298828124999780e-01,1.994175024251321204e-02,1.337239305697771885e-01,0.000000000000000000e+00,8.696231224517355640e-01
4.686374664306640625e+00,-1.227362499999999773e-01,1.994175024251321204e-02,1.291847641722816964e-01,0.000000000000000000e+00,8.201630480988134630e-01
4.696388006210327148e+00,-1.214199218749999892e-01,1.994175024251321204e-02,1.314574232719814828e-01,0.000000000000000000e+00,8.648284013376276169e-01
4.706401586532592773e+00,-1.201716796874999771e-01,1.994175024251321204e-02,1.246549333333345499e-01,0.000000000000000000e+00,7.815137108917309394e-01
4.716415166854858398e+00,-1.189234374999999788e-01,1.994175024251321204e-02,1.246549333333331622e-01,0.000000000000000000e+00,7.910325328772015441e-01
4.726428985595703125e+00,-1.176524999999999793e-01,1.994175024251321204e-02,1.269183648008380128e-01,0.000000000000000000e+00,8.292638026871075319e-01
4.736442804336547852e+00,-1.164496484374999835e-01,1.994175024251321204e-02,1.201191666865070451e-01,0.000000000000000000e+00,7.417248729162115861e-01
4.746456384658813477e+00,-1.152694921874999889e-01,1.994175024251321204e-02,1.178555733333327971e-01,0.000000000000000000e+00,7.140918088583545487e-01
4.756469964981079102e+00,-1.140666406249999792e-01,1.994175024251321204e-02,1.201220266666676306e-01,0.000000000000000000e+00,7.437947679189732542e-01
4.766483545303344727e+00,-1.128864843749999847e-01,1.994175024251321204e-02,1.178555733333327971e-01,0.000000000000000000e+00,7.109751276453633029e-01
4.776497125625610352e+00,-1.117290234374999913e-01,1.840776945462785363e-02,1.155891199999993374e-01,-1.531900417750169108e-01,1.804393013028210868e+00
4.786510467529296875e+00,-1.105488671874999829e-01,1.840776945462785363e-02,1.178583794852266775e-01,0.000000000000000000e+00,7.554821723150730861e-01
4.796524763107299805e+00,-1.093460156249999871e-01,1.994175024251321204e-02,1.201134471347280464e-01,1.531791004107018739e-01,-2.897981026132839255e-01
4.806538105010986328e+00,-1.082112499999999811e-01,1.994175024251321204e-02,1.133253648896408311e-01,0.000000000000000000e+00,6.180608429073056742e-01
4.816551923751831055e+00,-1.071899609374999812e-01,1.994175024251321204e-02,1.019879717149591580e-01,0.000000000000000000e+00,4.785865165584915482e-01
4.826565265655517578e+00,-1.061232812499999789e-01,1.840776945462785363e-02,1.065258429962620407e-01,-1.531936892438084397e-01,1.450304956237305598e+00
4.836578607559204102e+00,-1.051246874999999803e-01,1.840776945462785363e-02,9.972632110288326412e-02,0.000000000000000000e+00,4.684181709367493118e-01
4.846592187881469727e+00,-1.041033984374999805e-01,1.840776945462785363e-02,1.019903999999999811e-01,0.000000000000000000e+00,4.658414097921558250e-01
4.856606483459472656e+00,-1.031274999999999831e-01,1.840776945462785363e-02,9.745053258100586091e-02,0.000000000000000000e+00,4.008228519417550983e-01
4.866619586944580078e+00,-1.021516015624999857e-01,1.687378866674205113e-02,9.746213438735151779e-02,-1.531973368863415730e-01,1.164118055216522896e+00
4.876633405685424805e+00,-1.011530078124999871e-01,1.687378866674205113e-02,9.972157234351548827e-02,0.000000000000000000e+00,4.049865764086198472e-01
4.886646747589111328e+00,-1.001998046874999909e-01,1.687378866674205113e-02,9.519330650729740384e-02,0.000000000000000000e+00,3.417723612361318608e-01
4.896660327911376953e+00,-9.933738281249998581e-02,1.687378866674205113e-02,8.612522666666717897e-02,0.000000000000000000e+00,2.517933710662145774e-01
4.906674146652221680e+00,-9.852035156249998316e-02,1.533980787885624864e-02,8.159037737196760121e-02,-1.531863944799546073e-01,8.833957054097899553e-01
4.916687488555908203e+00,-9.772601562499998173e-02,1.380582709097089023e-02,7.932775542274830838e-02,-1.531936892438084397e-01,8.636096013256016057e-01
4.926701784133911133e+00,-9.693167968749998031e-02,1.380582709097089023e-02,7.932020093802838456e-02,0.000000000000000000e+00,1.886987122586781529e-01
4.936715126037597656e+00,-9.618273437499998135e-02,1.227184630308508773e-02,7.479474082716244809e-02,-1.531936892438527931e-01,8.266030982794467796e-01
4.946728706359863281e+00,-9.550187499999998608e-02,1.073786551519928523e-02,6.799359999999952942e-02,-1.531900417750612642e-01,8.199041986128617898e-01
4.956742286682128906e+00,-9.488910156249998062e-02,9.203884727313926817e-03,6.119424000000054514e-02,-1.531900417750169108e-01,8.331687760420720679e-01
4.966756105422973633e+00,-9.420824218749998535e-02,9.203884727313926817e-03,6.799198114330563814e-02,0.000000000000000000e+00,1.089185901009163127e-01
4.976769208908081055e+00,-9.355007812499999131e-02,6.135923151542765908e-03,6.573027667984129851e-02,-3.063946737726387926e-01,1.906340167715475209e+00
4.986783504486083984e+00,-9.286921874999998217e-02,6.135923151542765908e-03,6.798874366116797185e-02,0.000000000000000000e+00,8.816820539619321662e-02
4.996796607971191406e+00,-9.218835937499998689e-02,3.067961575771160909e-03,6.799683794466356013e-02,-3.063946737726831460e-01,2.749519420867240882e+00
5.006810188293457031e+00,-9.143941406249998793e-02,1.533980787885802499e-03,7.479295999999989453e-02,-1.531900417750169108e-01,1.869367894674802244e+00
5.016824007034301758e+00,-9.057699218749998282e-02,1.533980787885802499e-03,8.612317611485491298e-02,0.000000000000000000e+00,-1.789135457728040779e-01
5.026837587356567383e+00,-8.969187499999999036e-02,1.533980787885802499e-03,8.839167999999925085e-02,0.000000000000000000e+00,-1.444013765218426837e+00
